mixture,model_i,model_j,fixed_contrast,robust_lower,robust_upper,stable_order
source_mix,Alexander Zverev,Jannik Sinner,-0.8541754270566932,-1.115065118086346,-0.6510446233539707,1
source_mix,Alexander Zverev,Taylor Fritz,-0.0029742268362082675,-0.09498094901184864,0.09384912271741788,0
source_mix,Alexander Zverev,Andrey Rublev,-0.8726758666781408,-1.3511386200966853,-0.42416561058479896,1
source_mix,Alexander Zverev,Daniil Medvedev,-0.7980821530470279,-1.107382604523996,-0.600149411874558,1
source_mix,Alexander Zverev,Carlos Alcaraz,-1.4971827351123714,-2.0005981464259626,-1.1070480341932032,1
source_mix,Alexander Zverev,Alex De Minaur,0.09251027859427031,0.06272499197919904,0.12244426801416428,1
source_mix,Alexander Zverev,Stefanos Tsitsipas,0.01442539060465417,-0.08422819677053071,0.10626523029295556,0
source_mix,Alexander Zverev,Casper Ruud,0.20245958269357187,0.04124286396421553,0.3525297678456534,1
source_mix,Alexander Zverev,Holger Rune,0.6663356301404674,0.4732680694869561,0.836653190776411,1
source_mix,Alexander Zverev,Tommy Paul,-0.21426286659339172,-0.27394558924393153,-0.14854673539740562,1
source_mix,Alexander Zverev,Lorenzo Musetti,1.4156095223276317,1.1965914803379691,1.6261992789907476,1
source_mix,Alexander Zverev,Francisco Cerundolo,0.038112093308897796,-0.18914572138880942,0.2498921813299777,0
source_mix,Alexander Zverev,Hubert Hurkacz,0.8601945162711436,0.5391250705154244,1.14616074757189,1
source_mix,Alexander Zverev,Grigor Dimitrov,0.10344367717013792,-0.09407182001585834,0.32218110068518524,0
source_mix,Alexander Zverev,Tallon Griekspoor,0.6406383203263976,0.3020747789710872,0.9146311347745747,1
source_mix,Jannik Sinner,Taylor Fritz,0.8512012002204851,0.7299948807642483,1.0549823093852886,1
source_mix,Jannik Sinner,Andrey Rublev,-0.01850043962144743,-0.5689238990786029,0.5042740348642969,0
source_mix,Jannik Sinner,Daniil Medvedev,0.056093274009665475,-0.06162061578404382,0.14162184626122035,0
source_mix,Jannik Sinner,Carlos Alcaraz,-0.6430073080556781,-1.0568518906960462,-0.23172517112861285,1
source_mix,Jannik Sinner,Alex De Minaur,0.9466857056509638,0.7649672589146667,1.1977506318171989,1
source_mix,Jannik Sinner,Stefanos Tsitsipas,0.8686008176613473,0.5764290733329398,1.1988143051702032,1
source_mix,Jannik Sinner,Casper Ruud,1.0566350097502653,0.7079619713678714,1.4308799863481363,1
source_mix,Jannik Sinner,Holger Rune,1.520511057197161,1.2367137253116272,1.780051780609675,1
source_mix,Jannik Sinner,Tommy Paul,0.6399125604633016,0.37709903411003926,0.9665183826889403,1
source_mix,Jannik Sinner,Lorenzo Musetti,2.269784949384325,1.9334060529891648,2.574303163078469,1
source_mix,Jannik Sinner,Francisco Cerundolo,0.8922875203655911,0.48468045519628716,1.3115952597731737,1
source_mix,Jannik Sinner,Hubert Hurkacz,1.7143699433278368,1.6240801586291813,1.8100600754161413,1
source_mix,Jannik Sinner,Grigor Dimitrov,0.9576191042268312,0.8220207293054166,1.1419441312436298,1
source_mix,Jannik Sinner,Tallon Griekspoor,1.494813747383091,1.4171398970574334,1.5656757581285456,1
source_mix,Taylor Fritz,Andrey Rublev,-0.8697016398419326,-1.4168479317756308,-0.3384379397142009,1
source_mix,Taylor Fritz,Daniil Medvedev,-0.7951079262108196,-1.0710761831929052,-0.6479733459327717,1
source_mix,Taylor Fritz,Carlos Alcaraz,-1.4942085082761631,-2.066307458104908,-1.021320363322605,1
source_mix,Taylor Fritz,Alex De Minaur,0.0954845054304786,0.02859514529674638,0.1577059409910477,1
source_mix,Taylor Fritz,Stefanos Tsitsipas,0.017399617440862422,-0.17807731948794855,0.20124617930480423,0
source_mix,Taylor Fritz,Casper Ruud,0.20543380952978013,-0.05260625875320246,0.44751071685750193,0
source_mix,Taylor Fritz,Holger Rune,0.6693098569766758,0.4075587578080108,0.9223808616470092,1
source_mix,Taylor Fritz,Tommy Paul,-0.21128863975718346,-0.35677685232097595,-0.07937330955781349,1
source_mix,Taylor Fritz,Lorenzo Musetti,1.41858374916384,1.1195989282736445,1.7156372434904597,1
source_mix,Taylor Fritz,Francisco Cerundolo,0.04108632014510612,-0.2829948441062274,0.34487313034182643,0
source_mix,Taylor Fritz,Hubert Hurkacz,0.8631687431073518,0.5992078792164818,1.0672104901616126,1
source_mix,Taylor Fritz,Grigor Dimitrov,0.10641790400634618,-0.025901224769661592,0.23977797039125812,0
source_mix,Taylor Fritz,Tallon Griekspoor,0.6436125471626057,0.3621575876721448,0.8356808773642973,1
source_mix,Andrey Rublev,Daniil Medvedev,0.07459371363111296,-0.38381933111692257,0.5716739183788679,0
source_mix,Andrey Rublev,Carlos Alcaraz,-0.6245068684342305,-0.8335599272692417,-0.44187151981818956,1
source_mix,Andrey Rublev,Alex De Minaur,0.9651861452724111,0.48717627722915835,1.472714133170884,1
source_mix,Andrey Rublev,Stefanos Tsitsipas,0.8871012572827948,0.5173408719880702,1.3067178564792903,1
source_mix,Andrey Rublev,Casper Ruud,1.0751354493717125,0.7552816448348828,1.4575020184065899,1
source_mix,Andrey Rublev,Holger Rune,1.5390114968186082,1.2608188013612098,1.8244066895836415,1
