mixture,model_i,model_j,fixed_contrast,robust_lower,robust_upper,stable_order
source_mix,Casper Ruud,Hubert Hurkacz,0.8165600644928327,0.17345133894932474,1.3422515503905303,1
source_mix,Casper Ruud,Felix Auger Aliassime,-0.4568974920821988,-0.7854259485923583,-0.23382412357731114,1
source_mix,Casper Ruud,Tommy Paul,0.3707490277103615,0.08915797832413802,0.5952163339465939,1
source_mix,Casper Ruud,Frances Tiafoe,0.541518248602876,0.3928017197234511,0.6492232191906899,1
source_mix,Casper Ruud,Lorenzo Musetti,0.2111276232566708,0.1288652312893498,0.2722512242059154,1
source_mix,Casper Ruud,Karen Khachanov,0.6238499249276731,0.49992306722653307,0.686291078439509,1
source_mix,Casper Ruud,Alexander Bublik,1.1244885257055353,0.6786126585934135,1.5555684341105915,1
source_mix,Casper Ruud,Novak Djokovic,-1.519782349796455,-1.7710434291631567,-1.364422897550187,1
source_mix,Casper Ruud,Lorenzo Sonego,0.7943220516913564,0.6736010700223897,0.8852398933465934,1
source_mix,Casper Ruud,Miomir Kecmanovic,1.0117431734895752,0.9401058421482617,1.1445291511877291,1
source_mix,Taylor Fritz,Alex De Minaur,-0.15097475870473387,-0.27066425251498555,-0.005999833853021108,1
source_mix,Taylor Fritz,Carlos Alcaraz,-0.8732781217074951,-1.0157380174362498,-0.7308182259787404,1
source_mix,Taylor Fritz,Cameron Norrie,0.2570130712554172,0.1835103481824667,0.3305157943283677,1
source_mix,Taylor Fritz,Hubert Hurkacz,0.8020402054201781,0.4335126588964744,1.0953689725973323,1
source_mix,Taylor Fritz,Felix Auger Aliassime,-0.4714173511548534,-0.6020281093148812,-0.36984898311400655,1
source_mix,Taylor Fritz,Tommy Paul,0.35622916863770687,0.32511785605480414,0.3831851725966787,1
source_mix,Taylor Fritz,Frances Tiafoe,0.5269983895302215,0.402340641397492,0.6528630396706009,1
source_mix,Taylor Fritz,Lorenzo Musetti,0.1966077641840162,-0.03574910643822407,0.4311924370760465,0
source_mix,Taylor Fritz,Karen Khachanov,0.6093300658550185,0.4182303581112049,0.800429773598832,1
source_mix,Taylor Fritz,Alexander Bublik,1.1099686666328805,0.8838289753561721,1.336108357909589,1
source_mix,Taylor Fritz,Novak Djokovic,-1.5343022088691098,-1.6649886421645568,-1.4036157755736627,1
source_mix,Taylor Fritz,Lorenzo Sonego,0.7798021926187019,0.6383573155533955,0.9336623899695394,1
source_mix,Taylor Fritz,Miomir Kecmanovic,0.9972233144169206,0.709255474029586,1.3935034217547806,1
