mixture,model_i,model_j,fixed_contrast,robust_lower,robust_upper,stable_order
source_mix,Andrey Rublev,Stefanos Tsitsipas,0.22206211344237153,0.09041370756760915,0.4680128520397683,1
source_mix,Andrey Rublev,Jannik Sinner,-0.46547792790239073,-0.592869933141644,-0.35474595590010727,1
source_mix,Andrey Rublev,Daniil Medvedev,-0.36983827361584076,-0.6362409748139959,-0.1215992390928524,1
source_mix,Andrey Rublev,Alexander Zverev,-0.13929977344726294,-0.19359560758655514,-0.07617362604070409,1
source_mix,Andrey Rublev,Casper Ruud,0.32331322232534493,0.27431326867388095,0.4191121199284725,1
source_mix,Andrey Rublev,Taylor Fritz,0.33783308139799956,0.09019964399528971,0.6104794043595586,1
source_mix,Andrey Rublev,Alex De Minaur,0.18685832269326563,0.05485729692957305,0.3231432216554607,1
source_mix,Andrey Rublev,Carlos Alcaraz,-0.5354450403094955,-0.7097831475945313,-0.411599205278778,1
source_mix,Andrey Rublev,Cameron Norrie,0.5948461526534168,0.44255641397683887,0.7622981832884248,1
source_mix,Andrey Rublev,Hubert Hurkacz,1.1398732868181776,0.46827818228029533,1.7980200396208053,1
source_mix,Andrey Rublev,Felix Auger Aliassime,-0.1335842697568539,-0.40211873347730015,0.09276393642973231,0
source_mix,Andrey Rublev,Tommy Paul,0.6940622500357064,0.45732801406306944,0.943904519547693,1
source_mix,Andrey Rublev,Frances Tiafoe,0.8648314709282209,0.7778708617744784,0.9591599050424435,1
source_mix,Andrey Rublev,Lorenzo Musetti,0.5344408455820158,0.4676757133927801,0.6024152591910596,1
source_mix,Andrey Rublev,Karen Khachanov,0.9471631472530179,0.9161019333647225,0.9643870483091406,1
source_mix,Andrey Rublev,Alexander Bublik,1.44780174803088,0.8970435608634165,2.047094291725463,1
source_mix,Andrey Rublev,Novak Djokovic,-1.1964691274711103,-1.3700312317977428,-1.0636839288203794,1
source_mix,Andrey Rublev,Lorenzo Sonego,1.1176352740167013,1.0346227249415123,1.2039055705185853,1
source_mix,Andrey Rublev,Miomir Kecmanovic,1.3350563958149202,1.213115530103669,1.5657942992401428,1
source_mix,Stefanos Tsitsipas,Jannik Sinner,-0.6875400413447623,-1.0608827851814122,-0.44515966346771635,1
source_mix,Stefanos Tsitsipas,Daniil Medvedev,-0.5919003870582122,-1.104253826853764,-0.21201294666046158,1
source_mix,Stefanos Tsitsipas,Alexander Zverev,-0.3613618868896345,-0.6010295093437132,-0.20791850435517636,1
source_mix,Stefanos Tsitsipas,Casper Ruud,0.10125110888297337,-0.04890073211129578,0.1838995611062718,0
source_mix,Stefanos Tsitsipas,Taylor Fritz,0.11577096795562794,-0.3668450362737564,0.515290698197817,0
source_mix,Stefanos Tsitsipas,Alex De Minaur,-0.03520379074910593,-0.34410674823723697,0.20266908445225806,0
source_mix,Stefanos Tsitsipas,Carlos Alcaraz,-0.7575071537518672,-1.1777959996342997,-0.5020129128463872,1
source_mix,Stefanos Tsitsipas,Cameron Norrie,0.3727840392110452,-0.025456438062929354,0.6718844757208157,0
source_mix,Stefanos Tsitsipas,Hubert Hurkacz,0.917811173375806,0.00026533024052688425,1.7076063320531956,1
source_mix,Stefanos Tsitsipas,Felix Auger Aliassime,-0.3556463831992255,-0.8701315855170684,0.0023502288621231326,0
source_mix,Stefanos Tsitsipas,Tommy Paul,0.47200013659333484,-0.01068483797669878,0.8534908119800838,0
source_mix,Stefanos Tsitsipas,Frances Tiafoe,0.6427693574858493,0.3235984354170044,0.8627642968730519,1
