mixture,model_i,model_j,fixed_contrast,robust_lower,robust_upper,stable_order
source_mix,claude-sonnet-4-20250514,chatgpt-4o-latest-20250326,-0.8991224741311069,-0.9312718124545233,-0.8596429019688477,1
balanced,claude-opus-4-20250514,gemini-2.5-pro,-1.2704115901075221,-1.3395341463085841,-1.2012890339064606,1
balanced,claude-opus-4-20250514,gemini-2.5-flash,-0.684948503313412,-0.7473057323094031,-0.622591274317421,1
balanced,claude-opus-4-20250514,qwen3-235b-a22b-no-thinking,-0.2664596343002144,-0.2746965444999136,-0.25822272410051533,1
balanced,claude-opus-4-20250514,mistral-medium-2505,0.037292556355266036,0.010749586013741937,0.06383552669679014,1
balanced,claude-opus-4-20250514,o3-2025-04-16,-0.7089429189571311,-0.7472486354105017,-0.6706372025037605,1
balanced,claude-opus-4-20250514,claude-sonnet-4-20250514,0.07016644313382633,-0.0009501534731720801,0.1412830397408249,0
balanced,claude-opus-4-20250514,chatgpt-4o-latest-20250326,-0.6781172315910138,-0.7077529896577327,-0.648481473524295,1
balanced,gemini-2.5-pro,gemini-2.5-flash,0.5854630867941104,0.5561985870229138,0.614727586565307,1
balanced,gemini-2.5-pro,qwen3-235b-a22b-no-thinking,1.0039519558073078,0.9338930665352594,1.0740108450793564,1
balanced,gemini-2.5-pro,mistral-medium-2505,1.3077041464627883,1.2258113759329552,1.3895969169926214,1
balanced,gemini-2.5-pro,o3-2025-04-16,0.5614686711503912,0.508020791456872,0.6149165508439106,1
balanced,gemini-2.5-pro,claude-sonnet-4-20250514,1.3405780332413486,1.2932287287695634,1.3879273377131343,1
balanced,gemini-2.5-pro,chatgpt-4o-latest-20250326,0.5922943585165086,0.5505187626945578,0.6340699543384595,1
balanced,gemini-2.5-flash,qwen3-235b-a22b-no-thinking,0.4184888690131975,0.3577567521750054,0.47922098585138967,1
balanced,gemini-2.5-flash,mistral-medium-2505,0.7222410596686779,0.6393775715873125,0.8051045477500434,1
balanced,gemini-2.5-flash,o3-2025-04-16,-0.023994415643719146,-0.07337843940744598,0.02538960812000772,0
balanced,gemini-2.5-flash,claude-sonnet-4-20250514,0.7551149464472382,0.7146098060002021,0.7956200868942747,1
balanced,gemini-2.5-flash,chatgpt-4o-latest-20250326,0.006831271722398122,-0.03414393825148823,0.04780648169628447,0
balanced,qwen3-235b-a22b-no-thinking,mistral-medium-2505,0.3037521906554804,0.2746477750851708,0.3328566062257902,1
balanced,qwen3-235b-a22b-no-thinking,o3-2025-04-16,-0.44248328465691655,-0.47950162252101186,-0.4054649467928215,1
balanced,qwen3-235b-a22b-no-thinking,claude-sonnet-4-20250514,0.3366260774340408,0.2631974470408444,0.4100547078272374,1
balanced,qwen3-235b-a22b-no-thinking,chatgpt-4o-latest-20250326,-0.4116575972907993,-0.439940890740897,-0.3833743038407018,1
balanced,mistral-medium-2505,o3-2025-04-16,-0.746235475312397,-0.7846243647803735,-0.7078465858444207,1
balanced,mistral-medium-2505,claude-sonnet-4-20250514,0.03287388677856031,-0.0536538494007842,0.1194016229579048,0
balanced,mistral-medium-2505,chatgpt-4o-latest-20250326,-0.7154097879462799,-0.7572980660537589,-0.6735215098388009,1
