scenario,replicate,method,pair,true_contrast,lower,upper,coverage,declared,correct_declaration,false_stable
low_overlap_sparse,3,marginal_bt,2-5,1.4676626700881554,0.16205937743888316,0.8478238434274117,0.0,1.0,1.0,0.0
low_overlap_sparse,3,source_contextual_bt,2-5,1.4676626700881554,0.05528215306816692,0.8485970923902018,0.0,1.0,1.0,0.0
low_overlap_sparse,3,fixed_target_contextual_bt,2-5,1.4676626700881554,0.8496332122999732,2.7644504524255655,1.0,1.0,1.0,0.0
low_overlap_sparse,3,ss_cbt,2-5,1.4676626700881554,1.4811512751034097,2.124894355193725,0.0,1.0,1.0,0.0
low_overlap_sparse,3,marginal_bt,2-6,2.9366365642571295,1.3475677026201223,2.0475414857504384,0.0,1.0,1.0,0.0
low_overlap_sparse,3,source_contextual_bt,2-6,2.9366365642571295,1.2482066453094867,2.075946220986009,0.0,1.0,1.0,0.0
low_overlap_sparse,3,fixed_target_contextual_bt,2-6,2.9366365642571295,2.2387704445737344,4.303103623730959,1.0,1.0,1.0,0.0
low_overlap_sparse,3,ss_cbt,2-6,2.9366365642571295,2.8066109166563318,3.7352631516483608,1.0,1.0,1.0,0.0
low_overlap_sparse,3,marginal_bt,2-7,0.5534911488017313,-0.49567636715413377,0.12583970032213662,0.0,0.0,0.0,0.0
low_overlap_sparse,3,source_contextual_bt,2-7,0.5534911488017313,-0.8481896230415961,-0.09709300286850475,0.0,1.0,0.0,1.0
low_overlap_sparse,3,fixed_target_contextual_bt,2-7,0.5534911488017313,0.1892385665392623,2.0898013367061097,1.0,1.0,1.0,0.0
low_overlap_sparse,3,ss_cbt,2-7,0.5534911488017313,0.6964018739933363,1.5826380292520354,0.0,1.0,1.0,0.0
low_overlap_sparse,3,marginal_bt,3-4,1.5598555686000453,1.9144204885671028,2.5210621281836345,0.0,1.0,1.0,0.0
low_overlap_sparse,3,source_contextual_bt,3-4,1.5598555686000453,2.4455226734961575,3.1877766352858115,0.0,1.0,1.0,0.0
low_overlap_sparse,3,fixed_target_contextual_bt,3-4,1.5598555686000453,1.7452131124228094,3.4750087469635957,0.0,1.0,1.0,0.0
low_overlap_sparse,3,ss_cbt,3-4,1.5598555686000453,2.431167835318417,2.7890540240679877,0.0,1.0,1.0,0.0
low_overlap_sparse,3,marginal_bt,3-5,0.8676468508336264,0.7436896044272681,1.3898926188776781,1.0,1.0,1.0,0.0
low_overlap_sparse,3,source_contextual_bt,3-5,0.8676468508336264,0.9505075063592028,1.7289942933782767,0.0,1.0,1.0,0.0
low_overlap_sparse,3,fixed_target_contextual_bt,3-5,0.8676468508336264,0.6622212014323955,2.2713952919738567,1.0,1.0,1.0,0.0
low_overlap_sparse,3,ss_cbt,3-5,0.8676468508336264,1.3065635849373403,1.6270529084689112,0.0,1.0,1.0,0.0
low_overlap_sparse,3,marginal_bt,3-6,2.3366207450026,1.930088215457586,2.588719975351626,1.0,1.0,1.0,0.0
low_overlap_sparse,3,source_contextual_bt,3-6,2.3366207450026,2.1537044784201704,2.946070942154437,1.0,1.0,1.0,0.0
low_overlap_sparse,3,fixed_target_contextual_bt,3-6,2.3366207450026,1.9907809867391895,3.870625910246218,1.0,1.0,1.0,0.0
low_overlap_sparse,3,ss_cbt,3-6,2.3366207450026,2.5339627386479617,3.3274441583374443,0.0,1.0,1.0,0.0
low_overlap_sparse,3,marginal_bt,3-7,-0.046524670452797845,0.06267825706942248,0.6911840785372318,0.0,1.0,0.0,1.0
low_overlap_sparse,3,source_contextual_bt,3-7,-0.046524670452797845,0.010865403891940462,0.8194745244770696,0.0,1.0,0.0,1.0
low_overlap_sparse,3,fixed_target_contextual_bt,3-7,-0.046524670452797845,0.0492381211219467,1.5493346108041393,0.0,1.0,0.0,1.0
low_overlap_sparse,3,ss_cbt,3-7,-0.046524670452797845,0.3744952564797142,1.2240774754463712,0.0,1.0,0.0,1.0
low_overlap_sparse,3,marginal_bt,4-5,-0.6922087177664189,-1.4285494010509563,-0.8733509923948346,0.0,1.0,1.0,0.0
low_overlap_sparse,3,source_contextual_bt,4-5,-0.6922087177664189,-1.794661373967901,-1.159136135076588,0.0,1.0,1.0,0.0
low_overlap_sparse,3,fixed_target_contextual_bt,4-5,-0.6922087177664189,-1.8712927384147249,-0.41531262756542864,1.0,1.0,1.0,0.0
low_overlap_sparse,3,ss_cbt,4-5,-0.6922087177664189,-1.2149298271943094,-1.0777929675238964,0.0,1.0,1.0,0.0
low_overlap_sparse,3,marginal_bt,4-6,0.776765176402555,-0.3024736867992366,0.38579926085771143,0.0,0.0,0.0,0.0
low_overlap_sparse,3,source_contextual_bt,4-6,0.776765176402555,-0.6483276142856524,0.11480372607829087,0.0,0.0,0.0,0.0
low_overlap_sparse,3,fixed_target_contextual_bt,4-6,0.776765176402555,-0.6451823512937335,1.2863673888927347,1.0,0.0,0.0,0.0
low_overlap_sparse,3,ss_cbt,4-6,0.776765176402555,0.048991601038277044,0.592193436560724,0.0,1.0,1.0,0.0
low_overlap_sparse,3,marginal_bt,4-7,-1.6063802390528432,-2.186829474732357,-1.4947908064117261,1.0,1.0,1.0,0.0
low_overlap_sparse,3,source_contextual_bt,4-7,-1.6063802390528432,-2.797822546131009,-2.0051368342819496,0.0,1.0,1.0,0.0
low_overlap_sparse,3,fixed_target_contextual_bt,4-7,-1.6063802390528432,-2.6957768998497835,-0.9258722276105364,1.0,1.0,1.0,0.0
low_overlap_sparse,3,ss_cbt,4-7,-1.6063802390528432,-2.1614069073184554,-1.4602422201418634,1.0,1.0,1.0,0.0
low_overlap_sparse,3,marginal_bt,5-6,1.4689738941689743,0.9027168225615054,1.4825091449427603,1.0,1.0,1.0,0.0
low_overlap_sparse,3,source_contextual_bt,5-6,1.4689738941689743,0.8867649456896405,1.533508675147487,1.0,1.0,1.0,0.0
low_overlap_sparse,3,fixed_target_contextual_bt,5-6,1.4689738941689743,0.7263863602547503,2.2014040433244046,1.0,1.0,1.0,0.0
low_overlap_sparse,3,ss_cbt,5-6,1.4689738941689743,1.1573717122524374,1.770418691326717,1.0,1.0,1.0,0.0
low_overlap_sparse,3,marginal_bt,5-7,-0.9141715212864242,-1.035924925189389,-0.3437949625089029,1.0,1.0,1.0,0.0
low_overlap_sparse,3,source_contextual_bt,5-7,-0.9141715212864242,-1.3362106315877824,-0.512951239780687,1.0,1.0,1.0,0.0
low_overlap_sparse,3,fixed_target_contextual_bt,5-7,-0.9141715212864242,-1.3499256855138606,0.014881924033694371,1.0,0.0,0.0,0.0
low_overlap_sparse,3,ss_cbt,5-7,-0.9141715212864242,-1.0530267961042956,-0.2820169653758705,1.0,1.0,1.0,0.0
low_overlap_sparse,3,marginal_bt,6-7,-2.3831454154553984,-2.2001983976868327,-1.5647474575157252,0.0,1.0,1.0,0.0
low_overlap_sparse,3,source_contextual_bt,6-7,-2.3831454154553984,-2.510408569184752,-1.7590269230208446,1.0,1.0,1.0,0.0
low_overlap_sparse,3,fixed_target_contextual_bt,6-7,-2.3831454154553984,-2.9670210263802743,-1.2958131386790464,1.0,1.0,1.0,0.0
low_overlap_sparse,3,ss_cbt,6-7,-2.3831454154553984,-2.231606548223398,-2.0312276168359222,0.0,1.0,1.0,0.0
low_overlap_sparse,4,marginal_bt,0-1,-0.2757297225079308,-1.8664683430825133,-1.2521086975500482,0.0,1.0,1.0,0.0
low_overlap_sparse,4,source_contextual_bt,0-1,-0.2757297225079308,-1.7329278821060878,-1.051490120543535,0.0,1.0,1.0,0.0
low_overlap_sparse,4,fixed_target_contextual_bt,0-1,-0.2757297225079308,-1.4869431542341287,-0.024683149002829863,1.0,1.0,1.0,0.0
low_overlap_sparse,4,ss_cbt,0-1,-0.2757297225079308,-0.9903494674575167,-0.5243570368070146,0.0,1.0,1.0,0.0
low_overlap_sparse,4,marginal_bt,0-2,2.583716738290687,1.2700792328479589,2.2559475899776,0.0,1.0,1.0,0.0
low_overlap_sparse,4,source_contextual_bt,0-2,2.583716738290687,1.3939474523310866,2.7047798245797776,1.0,1.0,1.0,0.0
low_overlap_sparse,4,fixed_target_contextual_bt,0-2,2.583716738290687,2.1212281718408867,5.461062785719715,1.0,1.0,1.0,0.0
low_overlap_sparse,4,ss_cbt,0-2,2.583716738290687,3.413059955814144,4.169231001746457,0.0,1.0,1.0,0.0
low_overlap_sparse,4,marginal_bt,0-3,-1.0183354999627907,-1.6923435307751384,-0.8901969108321832,1.0,1.0,1.0,0.0
low_overlap_sparse,4,source_contextual_bt,0-3,-1.0183354999627907,-1.8795336648003615,-0.9342093955503994,1.0,1.0,1.0,0.0
low_overlap_sparse,4,fixed_target_contextual_bt,0-3,-1.0183354999627907,-2.264368062878975,0.7148476904053951,1.0,0.0,0.0,0.0
low_overlap_sparse,4,ss_cbt,0-3,-1.0183354999627907,-1.1026118945512584,-0.4469084779223212,1.0,1.0,1.0,0.0
low_overlap_sparse,4,marginal_bt,0-4,-1.060510787930983,-1.5982394841467376,-0.9757100015859199,1.0,1.0,1.0,0.0
low_overlap_sparse,4,source_contextual_bt,0-4,-1.060510787930983,-1.7731835296647578,-0.9932271928779648,1.0,1.0,1.0,0.0
low_overlap_sparse,4,fixed_target_contextual_bt,0-4,-1.060510787930983,-3.4534154791118357,-0.45631286514377756,1.0,1.0,1.0,0.0
low_overlap_sparse,4,ss_cbt,0-4,-1.060510787930983,-2.1776638513101783,-1.7320644929454345,0.0,1.0,1.0,0.0
low_overlap_sparse,4,marginal_bt,0-5,-0.8211973371385637,-0.7956258985401996,-0.20840930358249393,0.0,1.0,1.0,0.0
low_overlap_sparse,4,source_contextual_bt,0-5,-0.8211973371385637,-0.8774877815597174,-0.11104603895198328,1.0,1.0,1.0,0.0
low_overlap_sparse,4,fixed_target_contextual_bt,0-5,-0.8211973371385637,-3.580470416126781,-0.5307338748947601,1.0,1.0,1.0,0.0
low_overlap_sparse,4,ss_cbt,0-5,-0.8211973371385637,-2.408036947558581,-1.6880382163652627,0.0,1.0,1.0,0.0
low_overlap_sparse,4,marginal_bt,0-6,-0.5630591546281236,-1.3746301137787402,-0.766901996487676,0.0,1.0,1.0,0.0
low_overlap_sparse,4,source_contextual_bt,0-6,-0.5630591546281236,-1.195308432900208,-0.46405803151977887,1.0,1.0,1.0,0.0
low_overlap_sparse,4,fixed_target_contextual_bt,0-6,-0.5630591546281236,-0.997621085825432,1.2569551692722059,1.0,0.0,0.0,0.0
low_overlap_sparse,4,ss_cbt,0-6,-0.5630591546281236,-0.10554060338043962,0.3642295311565369,0.0,0.0,0.0,0.0
low_overlap_sparse,4,marginal_bt,0-7,1.1551157638777043,-0.8003922781960224,-0.21688368176887218,0.0,1.0,0.0,1.0
low_overlap_sparse,4,source_contextual_bt,0-7,1.1551157638777043,-0.6087700107944489,0.14036474531649562,0.0,0.0,0.0,0.0
low_overlap_sparse,4,fixed_target_contextual_bt,0-7,1.1551157638777043,-0.35750186699452735,2.1132008453091484,1.0,0.0,0.0,0.0
low_overlap_sparse,4,ss_cbt,0-7,1.1551157638777043,0.5923129866456639,1.1633859916689573,1.0,1.0,1.0,0.0
low_overlap_sparse,4,marginal_bt,1-2,2.8594464607986185,2.8417326698032106,3.8028711936549104,1.0,1.0,1.0,0.0
low_overlap_sparse,4,source_contextual_bt,1-2,2.8594464607986185,2.807166366298724,4.075978913261763,1.0,1.0,1.0,0.0
low_overlap_sparse,4,fixed_target_contextual_bt,1-2,2.8594464607986185,2.87215337326814,6.221763887529421,0.0,1.0,1.0,0.0
low_overlap_sparse,4,ss_cbt,1-2,2.8594464607986185,4.288555192412238,4.805362068385321,0.0,1.0,1.0,0.0
low_overlap_sparse,4,marginal_bt,1-3,-0.74260577745486,-0.14176423577786812,0.6778008348031079,0.0,0.0,0.0,0.0
low_overlap_sparse,4,source_contextual_bt,1-3,-0.74260577745486,-0.5088763616015897,0.479551303900452,0.0,0.0,0.0,0.0
low_overlap_sparse,4,fixed_target_contextual_bt,1-3,-0.74260577745486,-1.5924238352964535,1.554529766059832,1.0,0.0,0.0,0.0
low_overlap_sparse,4,ss_cbt,1-3,-0.74260577745486,-0.3291661891359976,0.2912721198993763,0.0,0.0,0.0,0.0
low_overlap_sparse,4,marginal_bt,1-4,-0.784781065423052,-0.054649470281623425,0.5992770251815274,0.0,0.0,0.0,0.0
low_overlap_sparse,4,source_contextual_bt,1-4,-0.784781065423052,-0.4157531743430601,0.43376045444996064,0.0,0.0,0.0,0.0
low_overlap_sparse,4,fixed_target_contextual_bt,1-4,-0.784781065423052,-2.7888789823433653,0.3907769413247102,1.0,0.0,0.0,0.0
low_overlap_sparse,4,ss_cbt,1-4,-0.784781065423052,-1.3795437674017075,-0.9873351488995814,0.0,1.0,1.0,0.0
low_overlap_sparse,4,marginal_bt,1-5,-0.5454676146306328,0.7571111465447151,1.3574306919651526,0.0,1.0,0.0,1.0
low_overlap_sparse,4,source_contextual_bt,1-5,-0.5454676146306328,0.49620015944760415,1.2996840226903181,0.0,1.0,0.0,1.0
low_overlap_sparse,4,fixed_target_contextual_bt,1-5,-0.5454676146306328,-2.924378056815569,0.3248000690309867,1.0,0.0,0.0,0.0
low_overlap_sparse,4,ss_cbt,1-5,-0.5454676146306328,-1.6659658474857162,-0.8961113047845648,0.0,1.0,1.0,0.0
low_overlap_sparse,4,marginal_bt,1-6,-0.2873294321201927,0.15754445361812125,0.8195004767480241,0.0,1.0,0.0,1.0
low_overlap_sparse,4,source_contextual_bt,1-6,-0.2873294321201927,0.15673072941320915,0.968320808816427,0.0,1.0,0.0,1.0
low_overlap_sparse,4,fixed_target_contextual_bt,1-6,-0.2873294321201927,-0.2697341241836182,2.040694510867351,0.0,0.0,0.0,0.0
low_overlap_sparse,4,ss_cbt,1-6,-0.2873294321201927,0.5070609308652576,1.263899455818475,0.0,1.0,0.0,1.0
low_overlap_sparse,4,marginal_bt,1-7,1.430845486385635,0.7020766251811642,1.3992244554865025,0.0,1.0,1.0,0.0
low_overlap_sparse,4,source_contextual_bt,1-7,1.430845486385635,0.7191453442954487,1.5968673928762214,1.0,1.0,1.0,0.0
low_overlap_sparse,4,fixed_target_contextual_bt,1-7,1.430845486385635,0.3634186505316357,2.903906631019944,1.0,1.0,1.0,0.0
low_overlap_sparse,4,ss_cbt,1-7,1.430845486385635,1.3329542697060748,1.9343710118455046,1.0,1.0,1.0,0.0
low_overlap_sparse,4,marginal_bt,2-3,-3.602052238253478,-3.520601563072902,-2.5879657013599786,0.0,1.0,1.0,0.0
low_overlap_sparse,4,source_contextual_bt,2-3,-3.602052238253478,-4.087348572299097,-2.8251217649625273,1.0,1.0,1.0,0.0
low_overlap_sparse,4,fixed_target_contextual_bt,2-3,-3.602052238253478,-6.412564336098011,-2.7192469939361703,1.0,1.0,1.0,0.0
low_overlap_sparse,4,ss_cbt,2-3,-3.602052238253478,-4.8181050615524486,-4.29160566026374,0.0,1.0,1.0,0.0
low_overlap_sparse,4,marginal_bt,2-4,-3.6442275262216706,-3.5099006872391296,-2.5900756213190874,0.0,1.0,1.0,0.0
low_overlap_sparse,4,source_contextual_bt,2-4,-3.6442275262216706,-4.074672064242723,-2.7904659352108636,1.0,1.0,1.0,0.0
low_overlap_sparse,4,fixed_target_contextual_bt,2-4,-3.6442275262216706,-7.703229074984495,-3.7887902268317184,0.0,1.0,1.0,0.0
low_overlap_sparse,4,ss_cbt,2-4,-3.6442275262216706,-6.161036324248663,-5.303448274731472,0.0,1.0,1.0,0.0
low_overlap_sparse,4,marginal_bt,2-5,-3.4049140754292515,-2.7394537344760486,-1.7906082904722038,0.0,1.0,1.0,0.0
low_overlap_sparse,4,source_contextual_bt,2-5,-3.4049140754292515,-3.193311753349323,-1.893949344073242,0.0,1.0,1.0,0.0
low_overlap_sparse,4,fixed_target_contextual_bt,2-5,-3.4049140754292515,-7.839967810513725,-3.8535274380684155,0.0,1.0,1.0,0.0
low_overlap_sparse,4,ss_cbt,2-5,-3.4049140754292515,-6.448362971354661,-5.212224430616455,0.0,1.0,1.0,0.0
low_overlap_sparse,4,marginal_bt,2-6,-3.146775892918811,-3.306229841297254,-2.3613290917947207,1.0,1.0,1.0,0.0
low_overlap_sparse,4,source_contextual_bt,2-6,-3.146775892918811,-3.507401782583825,-2.2506919587470264,1.0,1.0,1.0,0.0
low_overlap_sparse,4,fixed_target_contextual_bt,2-6,-3.146775892918811,-5.016493268884176,-2.306463605229652,1.0,1.0,1.0,0.0
low_overlap_sparse,4,ss_cbt,2-6,-3.146775892918811,-3.9882239555430923,-3.334732918570734,0.0,1.0,1.0,0.0
low_overlap_sparse,4,marginal_bt,2-7,-1.4286009744129833,-2.7607801688467983,-1.7825226139436554,0.0,1.0,1.0,0.0
low_overlap_sparse,4,source_contextual_bt,2-7,-1.4286009744129833,-2.93777611294948,-1.6293564294393375,0.0,1.0,1.0,0.0
low_overlap_sparse,4,fixed_target_contextual_bt,2-7,-1.4286009744129833,-4.297916239946335,-1.5286757392996453,0.0,1.0,1.0,0.0
low_overlap_sparse,4,ss_cbt,2-7,-1.4286009744129833,-3.144038910308723,-2.677271554075256,0.0,1.0,1.0,0.0
low_overlap_sparse,4,marginal_bt,3-4,-0.042175287968192116,-0.27834554141400486,0.28693649728866905,1.0,0.0,0.0,0.0
low_overlap_sparse,4,source_contextual_bt,3-4,-0.042175287968192116,-0.3017815968590575,0.34911393466709595,1.0,0.0,0.0,0.0
low_overlap_sparse,4,fixed_target_contextual_bt,3-4,-0.042175287968192116,-2.4390762595296707,0.07886828774763699,1.0,0.0,0.0,0.0
low_overlap_sparse,4,ss_cbt,3-4,-0.042175287968192116,-1.5092728615823172,-0.8509351101997159,0.0,1.0,1.0,0.0
low_overlap_sparse,4,marginal_bt,3-5,0.1971381628242272,0.4461280956042438,1.1323771438803845,0.0,1.0,1.0,0.0
low_overlap_sparse,4,source_contextual_bt,3-5,0.1971381628242272,0.513760766807098,1.311448473031962,0.0,1.0,1.0,0.0
low_overlap_sparse,4,fixed_target_contextual_bt,3-5,0.1971381628242272,-2.6628970297539754,0.1012131112060144,0.0,0.0,0.0,0.0
low_overlap_sparse,4,ss_cbt,3-5,0.1971381628242272,-1.7805902180028046,-0.7789224149073126,0.0,1.0,0.0,1.0
low_overlap_sparse,4,marginal_bt,3-6,0.4552763453346672,-0.11171446817619857,0.552722799517104,1.0,0.0,0.0,0.0
low_overlap_sparse,4,source_contextual_bt,3-6,0.4552763453346672,0.1679099298683699,0.986466666062404,1.0,1.0,1.0,0.0
low_overlap_sparse,4,fixed_target_contextual_bt,3-6,0.4552763453346672,-0.5836432438875166,2.3924976998078704,1.0,0.0,0.0,0.0
low_overlap_sparse,4,ss_cbt,3-6,0.4552763453346672,0.6675623483882536,1.1412921075321,0.0,1.0,1.0,0.0
low_overlap_sparse,4,marginal_bt,3-7,2.1734512638404953,0.4180486410947069,1.1472158405477202,0.0,1.0,1.0,0.0
low_overlap_sparse,4,source_contextual_bt,3-7,2.1734512638404953,0.7173626418206264,1.6279751530521813,0.0,1.0,1.0,0.0
low_overlap_sparse,4,fixed_target_contextual_bt,3-7,2.1734512638404953,0.10331421719420897,3.201905133593992,1.0,1.0,1.0,0.0
low_overlap_sparse,4,ss_cbt,3-7,2.1734512638404953,1.5093799094553353,1.7894601797985958,0.0,1.0,1.0,0.0
low_overlap_sparse,4,marginal_bt,4-5,0.2393134507924193,0.5655933676816937,1.0043209159282704,0.0,1.0,1.0,0.0
low_overlap_sparse,4,source_contextual_bt,4-5,0.2393134507924193,0.6352241960349343,1.1426527059960871,0.0,1.0,1.0,0.0
low_overlap_sparse,4,fixed_target_contextual_bt,4-5,0.2393134507924193,-0.7952084164656792,0.5937324696997519,1.0,0.0,0.0,0.0
low_overlap_sparse,4,ss_cbt,4-5,0.2393134507924193,-0.28732664710599853,0.09122384411501683,0.0,0.0,0.0,0.0
low_overlap_sparse,4,marginal_bt,4-6,0.4974516333028594,0.003745679391320006,0.4286716960749213,0.0,1.0,1.0,0.0
low_overlap_sparse,4,source_contextual_bt,4-6,0.4974516333028594,0.24593303872563488,0.8611112193971007,1.0,1.0,1.0,0.0
low_overlap_sparse,4,fixed_target_contextual_bt,4-6,0.4974516333028594,0.5020210875221052,3.6670413401802824,0.0,1.0,1.0,0.0
low_overlap_sparse,4,ss_cbt,4-6,0.4974516333028594,1.6737214570998395,2.4940054087743486,0.0,1.0,1.0,0.0
low_overlap_sparse,4,marginal_bt,4-7,2.215626551808687,0.5240600098153949,1.032613515952368,0.0,1.0,1.0,0.0
low_overlap_sparse,4,source_contextual_bt,4-7,2.215626551808687,0.7797588574154903,1.5182465996492787,0.0,1.0,1.0,0.0
low_overlap_sparse,4,fixed_target_contextual_bt,4-7,2.215626551808687,1.1818137401184612,4.483613582451774,1.0,1.0,1.0,0.0
low_overlap_sparse,4,ss_cbt,4-7,2.215626551808687,2.4218413742804867,3.2292881495181867,0.0,1.0,1.0,0.0
low_overlap_sparse,4,marginal_bt,5-6,0.2581381825104401,-0.7888625702663575,-0.3486343378773652,0.0,1.0,0.0,1.0
low_overlap_sparse,4,source_contextual_bt,5-6,0.2581381825104401,-0.6384102100584845,-0.032422433849801646,0.0,1.0,0.0,1.0
low_overlap_sparse,4,fixed_target_contextual_bt,5-6,0.2581381825104401,0.5733281116208484,3.7972102628474653,0.0,1.0,1.0,0.0
low_overlap_sparse,4,ss_cbt,5-6,0.2581381825104401,1.5824976129848227,2.7637098113017884,0.0,1.0,1.0,0.0
low_overlap_sparse,4,marginal_bt,5-7,1.9763131010162678,-0.2826660428191762,0.26942528497697504,0.0,0.0,0.0,0.0
low_overlap_sparse,4,source_contextual_bt,5-7,1.9763131010162678,-0.11516109513729439,0.6352896501710419,0.0,0.0,0.0,0.0
low_overlap_sparse,4,fixed_target_contextual_bt,5-7,1.9763131010162678,1.2523286068443595,4.614574662491803,1.0,1.0,1.0,0.0
low_overlap_sparse,4,ss_cbt,5-7,1.9763131010162678,2.33061753016547,3.5102428258763867,0.0,1.0,1.0,0.0
low_overlap_sparse,4,marginal_bt,6-7,1.7181749185058277,0.32656454731094076,0.7976916029905808,0.0,1.0,1.0,0.0
low_overlap_sparse,4,source_contextual_bt,6-7,1.7181749185058277,0.3300283473580289,0.8609328515840048,0.0,1.0,1.0,0.0
low_overlap_sparse,4,fixed_target_contextual_bt,6-7,1.7181749185058277,0.10883682750859158,1.3875280673592554,0.0,1.0,1.0,0.0
low_overlap_sparse,4,ss_cbt,6-7,1.7181749185058277,0.6162717645951492,0.8800931302726976,0.0,1.0,1.0,0.0
low_overlap_sparse,5,marginal_bt,0-1,-0.9764148207575529,-0.6585214507271676,-0.0923475402601659,0.0,1.0,1.0,0.0
low_overlap_sparse,5,source_contextual_bt,0-1,-0.9764148207575529,-0.8671408717187965,-0.2110594556450172,0.0,1.0,1.0,0.0
low_overlap_sparse,5,fixed_target_contextual_bt,0-1,-0.9764148207575529,-2.4198807697571763,-0.6407906641766906,1.0,1.0,1.0,0.0
low_overlap_sparse,5,ss_cbt,0-1,-0.9764148207575529,-1.7917148701947962,-1.2669878507426742,0.0,1.0,1.0,0.0
low_overlap_sparse,5,marginal_bt,0-2,-0.6287460781963862,-0.573943381921685,0.10972636011259401,0.0,0.0,0.0,0.0
low_overlap_sparse,5,source_contextual_bt,0-2,-0.6287460781963862,-0.9740928415869843,-0.1622110201758406,1.0,1.0,1.0,0.0
low_overlap_sparse,5,fixed_target_contextual_bt,0-2,-0.6287460781963862,-2.077971762548156,-0.29284496764158574,1.0,1.0,1.0,0.0
low_overlap_sparse,5,ss_cbt,0-2,-0.6287460781963862,-1.2973339223371,-1.0657382979069672,0.0,1.0,1.0,0.0
low_overlap_sparse,5,marginal_bt,0-3,-0.09399293814606235,-0.7440029855468109,-0.03261611518924529,1.0,1.0,1.0,0.0
low_overlap_sparse,5,source_contextual_bt,0-3,-0.09399293814606235,-0.9401826930162565,-0.09255508472972346,1.0,1.0,1.0,0.0
low_overlap_sparse,5,fixed_target_contextual_bt,0-3,-0.09399293814606235,-0.9996321861046137,0.42130810183759804,1.0,0.0,0.0,0.0
low_overlap_sparse,5,ss_cbt,0-3,-0.09399293814606235,-0.6757344904515867,0.0974104061845712,1.0,0.0,0.0,0.0
low_overlap_sparse,5,marginal_bt,0-4,0.19742348029799647,-0.26613634975411093,0.3963774562417387,1.0,0.0,0.0,0.0
low_overlap_sparse,5,source_contextual_bt,0-4,0.19742348029799647,-0.30889271085639863,0.47093326231166704,1.0,0.0,0.0,0.0
low_overlap_sparse,5,fixed_target_contextual_bt,0-4,0.19742348029799647,-1.2348716548587197,0.08616417104793417,0.0,0.0,0.0,0.0
low_overlap_sparse,5,ss_cbt,0-4,0.19742348029799647,-0.7925317145073205,-0.35617576930346523,0.0,1.0,0.0,1.0
low_overlap_sparse,5,marginal_bt,0-5,0.7101901391947381,-0.5550427614119278,0.1442853060146279,0.0,0.0,0.0,0.0
low_overlap_sparse,5,source_contextual_bt,0-5,0.7101901391947381,-0.6257818239684428,0.22822001339147857,0.0,0.0,0.0,0.0
low_overlap_sparse,5,fixed_target_contextual_bt,0-5,0.7101901391947381,-0.7294678509127657,0.4816022309770443,0.0,0.0,0.0,0.0
low_overlap_sparse,5,ss_cbt,0-5,0.7101901391947381,-0.21213128390489905,-0.03573433603082227,0.0,1.0,0.0,1.0
low_overlap_sparse,5,marginal_bt,0-6,1.169505284514834,0.48589269817791003,1.2294169438350795,1.0,1.0,1.0,0.0
low_overlap_sparse,5,source_contextual_bt,0-6,1.169505284514834,0.7516414013494002,1.7094085410610673,1.0,1.0,1.0,0.0
low_overlap_sparse,5,fixed_target_contextual_bt,0-6,1.169505284514834,0.765911454847949,2.297653045197597,1.0,1.0,1.0,0.0
low_overlap_sparse,5,ss_cbt,0-6,1.169505284514834,1.4158973678448596,1.6432132510743833,0.0,1.0,1.0,0.0
low_overlap_sparse,5,marginal_bt,0-7,-0.37796506690756704,-1.9693506778508811,-1.1657841524090138,0.0,1.0,1.0,0.0
low_overlap_sparse,5,source_contextual_bt,0-7,-0.37796506690756704,-2.1162843580301423,-1.1620671870459105,0.0,1.0,1.0,0.0
low_overlap_sparse,5,fixed_target_contextual_bt,0-7,-0.37796506690756704,-1.6074481118726949,0.27464348348313905,1.0,0.0,0.0,0.0
low_overlap_sparse,5,ss_cbt,0-7,-0.37796506690756704,-0.9245024371543691,-0.4083021912351868,0.0,1.0,1.0,0.0
low_overlap_sparse,5,marginal_bt,1-2,0.34766874256116675,-0.09036057379447865,0.3770125429727212,1.0,0.0,0.0,0.0
low_overlap_sparse,5,source_contextual_bt,1-2,0.34766874256116675,-0.29386635392536803,0.23576281952635664,0.0,0.0,0.0,0.0
low_overlap_sparse,5,fixed_target_contextual_bt,1-2,0.34766874256116675,-0.3794112752101154,1.0692659789542405,1.0,0.0,0.0,0.0
low_overlap_sparse,5,ss_cbt,1-2,0.34766874256116675,0.06700224095360371,0.6228524627905214,1.0,1.0,1.0,0.0
low_overlap_sparse,5,marginal_bt,1-3,0.8824218826114907,-0.28561105512568685,0.25986094537696425,0.0,0.0,0.0,0.0
low_overlap_sparse,5,source_contextual_bt,1-3,0.8824218826114907,-0.2978949774860024,0.3433575271038362,0.0,0.0,0.0,0.0
low_overlap_sparse,5,fixed_target_contextual_bt,1-3,0.8824218826114907,0.3370509642732402,2.1452963853936104,1.0,1.0,1.0,0.0
low_overlap_sparse,5,ss_cbt,1-3,0.8824218826114907,0.956655283359558,1.5030597597995028,0.0,1.0,1.0,0.0
low_overlap_sparse,5,marginal_bt,1-4,1.1738383010555495,0.21350307102848134,0.66760702644648,0.0,1.0,1.0,0.0
low_overlap_sparse,5,source_contextual_bt,1-4,1.1738383010555495,0.3566741347660788,0.8835667440530032,0.0,1.0,1.0,0.0
