mixture,model_i,model_j,fixed_contrast,robust_lower,robust_upper,stable_order
source_mix,Alexander Zverev,Jannik Sinner,-0.8541754270566932,-1.115065118086346,-0.5964240617167489,1
source_mix,Alexander Zverev,Taylor Fritz,-0.0029742268362082675,-0.10477940462247894,0.1339546672569208,0
source_mix,Alexander Zverev,Andrey Rublev,-0.8726758666781408,-1.5245109204149347,-0.3418068508786194,1
source_mix,Alexander Zverev,Daniil Medvedev,-0.7980821530470279,-1.107382604523996,-0.5676243497990923,1
source_mix,Alexander Zverev,Carlos Alcaraz,-1.4971827351123714,-2.1152748240984245,-1.0525720370299172,1
source_mix,Alexander Zverev,Alex De Minaur,0.09251027859427031,0.05712061637044712,0.1348433324078171,1
source_mix,Alexander Zverev,Stefanos Tsitsipas,0.01442539060465417,-0.12509185063809142,0.11258712733235635,0
source_mix,Alexander Zverev,Casper Ruud,0.20245958269357187,-0.025535287414772442,0.3628383204108451,0
source_mix,Alexander Zverev,Holger Rune,0.6663356301404674,0.4121435845125111,0.8656897598300224,1
source_mix,Alexander Zverev,Tommy Paul,-0.21426286659339172,-0.29410323551377116,-0.14854673539740562,1
source_mix,Alexander Zverev,Lorenzo Musetti,1.4156095223276317,1.1128534571210624,1.665978180924517,1
source_mix,Alexander Zverev,Francisco Cerundolo,0.038112093308897796,-0.28327899039187143,0.2648748013802047,0
source_mix,Alexander Zverev,Hubert Hurkacz,0.8601945162711436,0.5391250705154244,1.2404174597053603,1
source_mix,Alexander Zverev,Grigor Dimitrov,0.10344367717013792,-0.09634265212166811,0.41278510810366525,0
source_mix,Alexander Zverev,Tallon Griekspoor,0.6406383203263976,0.3020747789710872,0.9933172546655834,1
source_mix,Jannik Sinner,Taylor Fritz,0.8512012002204851,0.7154798636665293,1.0549823093852886,1
source_mix,Jannik Sinner,Andrey Rublev,-0.01850043962144743,-0.796916761034074,0.5594629581666084,0
source_mix,Jannik Sinner,Daniil Medvedev,0.056093274009665475,-0.08371611534579995,0.15211809009979343,0
source_mix,Jannik Sinner,Carlos Alcaraz,-0.6430073080556781,-1.2261491300057301,-0.15130222798468923,1
source_mix,Jannik Sinner,Alex De Minaur,0.9466857056509638,0.7227457616710975,1.1977506318171989,1
source_mix,Jannik Sinner,Stefanos Tsitsipas,0.8686008176613473,0.4809448578281573,1.1988143051702032,1
source_mix,Jannik Sinner,Casper Ruud,1.0566350097502653,0.5865632583516615,1.4308799863481363,1
source_mix,Jannik Sinner,Holger Rune,1.520511057197161,1.12096867869996,1.780051780609675,1
source_mix,Jannik Sinner,Tommy Paul,0.6399125604633016,0.30232082620297773,0.9665183826889403,1
source_mix,Jannik Sinner,Lorenzo Musetti,2.269784949384325,1.795047468135036,2.574303163078469,1
source_mix,Jannik Sinner,Francisco Cerundolo,0.8922875203655911,0.3359266245560032,1.3115952597731737,1
source_mix,Jannik Sinner,Hubert Hurkacz,1.7143699433278368,1.6156260751309288,1.84969622591239,1
source_mix,Jannik Sinner,Grigor Dimitrov,0.9576191042268312,0.8049271569235598,1.177927577024888,1
source_mix,Jannik Sinner,Tallon Griekspoor,1.494813747383091,1.4171398970574334,1.5897413163823324,1
source_mix,Taylor Fritz,Andrey Rublev,-0.8697016398419326,-1.6303257766333834,-0.23702744625614056,1
source_mix,Taylor Fritz,Daniil Medvedev,-0.7951079262108196,-1.0786566656569425,-0.6443723143229556,1
source_mix,Taylor Fritz,Carlos Alcaraz,-1.4942085082761631,-2.2210896803168727,-0.9477926324074382,1
source_mix,Taylor Fritz,Alex De Minaur,0.0954845054304786,0.0008886651508962862,0.16190002099292605,1
source_mix,Taylor Fritz,Stefanos Tsitsipas,0.017399617440862422,-0.2590465178950122,0.21736653195483535,0
source_mix,Taylor Fritz,Casper Ruud,0.20543380952978013,-0.15948995467169327,0.467617725033324,0
source_mix,Taylor Fritz,Holger Rune,0.6693098569766758,0.3063287282940628,0.9704691644525011,1
source_mix,Taylor Fritz,Tommy Paul,-0.21128863975718346,-0.41704004313031845,-0.07682090969604714,1
source_mix,Taylor Fritz,Lorenzo Musetti,1.41858374916384,0.995755360517235,1.7707575855469964,1
source_mix,Taylor Fritz,Francisco Cerundolo,0.04108632014510612,-0.4172336576487923,0.3696542060026837,0
source_mix,Taylor Fritz,Hubert Hurkacz,0.8631687431073518,0.5992078792164818,1.12136165775558,1
source_mix,Taylor Fritz,Grigor Dimitrov,0.10641790400634618,-0.025901224769661592,0.29027643327023545,0
source_mix,Taylor Fritz,Tallon Griekspoor,0.6436125471626057,0.3621575876721448,0.874261452715803,1
source_mix,Andrey Rublev,Daniil Medvedev,0.07459371363111296,-0.4073448680668151,0.7775712807725829,0
source_mix,Andrey Rublev,Carlos Alcaraz,-0.6245068684342305,-0.8335599272692417,-0.3831758971724022,1
source_mix,Andrey Rublev,Alex De Minaur,0.9651861452724111,0.39892746724906647,1.6584854978827859,1
source_mix,Andrey Rublev,Stefanos Tsitsipas,0.8871012572827948,0.4543939782109757,1.4392265029299787,1
source_mix,Andrey Rublev,Casper Ruud,1.0751354493717125,0.7046451712894646,1.564096167345851,1
source_mix,Andrey Rublev,Holger Rune,1.5390114968186082,1.2074966107086418,1.936654504927446,1
source_mix,Andrey Rublev,Tommy Paul,0.6584130000847489,0.16020653656009332,1.2925815384324433,1
source_mix,Andrey Rublev,Lorenzo Musetti,2.2882853890057726,2.0077850318031367,2.6373643775359974,1
source_mix,Andrey Rublev,Francisco Cerundolo,0.9107879599870385,0.6066816522588242,1.331656260120933,1
source_mix,Andrey Rublev,Hubert Hurkacz,1.7328703829492844,1.0561631169643204,2.646612986946464,1
source_mix,Andrey Rublev,Grigor Dimitrov,0.9761195438482786,0.24546419875695133,1.8773910338681943,1
source_mix,Andrey Rublev,Tallon Griekspoor,1.5133141870045383,0.8959647797600736,2.3738954637933234,1
source_mix,Daniil Medvedev,Carlos Alcaraz,-0.6991005820653435,-1.2016787583176327,-0.30342031808448267,1
source_mix,Daniil Medvedev,Alex De Minaur,0.8905924316412982,0.6939460497534409,1.190068118254849,1
source_mix,Daniil Medvedev,Stefanos Tsitsipas,0.812507543651682,0.45214514591050053,1.191131791607853,1
source_mix,Daniil Medvedev,Casper Ruud,1.0005417357405997,0.5577635464340047,1.4231974727857861,1
source_mix,Daniil Medvedev,Holger Rune,1.4644177831874954,1.0921689667823034,1.7723692670473246,1
source_mix,Daniil Medvedev,Tommy Paul,0.583819286453636,0.2735211142853211,0.9588358691265904,1
source_mix,Daniil Medvedev,Lorenzo Musetti,2.2136916753746596,1.7662477562173795,2.566620649516119,1
source_mix,Daniil Medvedev,Francisco Cerundolo,0.8361942463559255,0.30712691263834657,1.3039127462108238,1
source_mix,Daniil Medvedev,Hubert Hurkacz,1.6582766693181714,1.4635079850311354,1.9018623077676657,1
source_mix,Daniil Medvedev,Grigor Dimitrov,0.9015258302171657,0.6528090668237665,1.2616436923706877,1
source_mix,Daniil Medvedev,Tallon Griekspoor,1.4387204733734253,1.3033096478268886,1.6004038421392226,1
source_mix,Carlos Alcaraz,Alex De Minaur,1.5896930137066416,1.1096926534003644,2.2492494015662756,1
source_mix,Carlos Alcaraz,Stefanos Tsitsipas,1.5116081257170255,1.1651591643622736,2.029990406613469,1
source_mix,Carlos Alcaraz,Casper Ruud,1.6996423178059432,1.4154103574407624,2.154860071029341,1
source_mix,Carlos Alcaraz,Holger Rune,2.163518365252839,1.9182617968599396,2.5274184086109353,1
source_mix,Carlos Alcaraz,Tommy Paul,1.2829198685189798,0.8709717227113911,1.883345442115933,1
source_mix,Carlos Alcaraz,Lorenzo Musetti,2.912792257440003,2.718550217954435,3.2281282812194867,1
source_mix,Carlos Alcaraz,Francisco Cerundolo,1.535294828421269,1.317446838410122,1.9224201638044223,1
source_mix,Carlos Alcaraz,Hubert Hurkacz,2.3573772513835154,1.766928303115618,3.0707204644915143,1
