scenario,replicate,method,pair,true_contrast,lower,upper,coverage,declared,correct_declaration,false_stable
exact_bt_mild_shift,14,ss_cbt,1-5,-0.17130691004544313,-0.6052351513556342,0.27378688281479235,1.0,0.0,0.0,0.0
exact_bt_mild_shift,14,marginal_bt,1-6,-0.7542652747091807,-0.9837277968234557,-0.46564664585499155,1.0,1.0,1.0,0.0
exact_bt_mild_shift,14,source_contextual_bt,1-6,-0.7542652747091807,-1.086852165073103,-0.5167352783648191,1.0,1.0,1.0,0.0
exact_bt_mild_shift,14,fixed_target_contextual_bt,1-6,-0.7542652747091807,-0.970250589302301,-0.35241634192579174,1.0,1.0,1.0,0.0
exact_bt_mild_shift,14,fixed_target_ci_certified_bt,1-6,-0.7542652747091807,-0.970250589302301,-0.35241634192579174,1.0,1.0,1.0,0.0
exact_bt_mild_shift,14,ss_cbt,1-6,-0.7542652747091807,-1.2676511971673183,-0.055015734060774424,1.0,1.0,1.0,0.0
exact_bt_mild_shift,14,marginal_bt,1-7,-0.3536323953957629,-0.08524794038627012,0.4124259678847272,0.0,0.0,0.0,0.0
exact_bt_mild_shift,14,source_contextual_bt,1-7,-0.3536323953957629,-0.06465763223404317,0.4694034816882924,0.0,0.0,0.0,0.0
exact_bt_mild_shift,14,fixed_target_contextual_bt,1-7,-0.3536323953957629,-0.26703927471007594,0.308797891489776,0.0,0.0,0.0,0.0
exact_bt_mild_shift,14,fixed_target_ci_certified_bt,1-7,-0.3536323953957629,-0.26703927471007594,0.308797891489776,0.0,0.0,0.0,0.0
exact_bt_mild_shift,14,ss_cbt,1-7,-0.3536323953957629,-0.4292595345446148,0.4710181513243148,1.0,0.0,0.0,0.0
exact_bt_mild_shift,14,marginal_bt,2-3,-2.3814197068826357,-3.264470085408564,-2.5032188449553603,0.0,1.0,1.0,0.0
exact_bt_mild_shift,14,source_contextual_bt,2-3,-2.3814197068826357,-3.411081867583956,-2.605962617254008,0.0,1.0,1.0,0.0
exact_bt_mild_shift,14,fixed_target_contextual_bt,2-3,-2.3814197068826357,-3.4237208908259076,-2.517474034486816,0.0,1.0,1.0,0.0
exact_bt_mild_shift,14,fixed_target_ci_certified_bt,2-3,-2.3814197068826357,-3.4237208908259076,-2.517474034486816,0.0,1.0,1.0,0.0
exact_bt_mild_shift,14,ss_cbt,2-3,-2.3814197068826357,-3.523501232253931,-2.417693693058793,0.0,1.0,1.0,0.0
exact_bt_mild_shift,14,marginal_bt,2-4,0.5273361908261424,-0.01220110819981629,0.4788747908228352,0.0,0.0,0.0,0.0
exact_bt_mild_shift,14,source_contextual_bt,2-4,0.5273361908261424,-0.03389814013302134,0.4984047973966523,0.0,0.0,0.0,0.0
exact_bt_mild_shift,14,fixed_target_contextual_bt,2-4,0.5273361908261424,-0.0003640803693177319,0.5895800262797837,1.0,0.0,0.0,0.0
exact_bt_mild_shift,14,fixed_target_ci_certified_bt,2-4,0.5273361908261424,-0.0003640803693177319,0.5895800262797837,1.0,0.0,0.0,0.0
exact_bt_mild_shift,14,ss_cbt,2-4,0.5273361908261424,-0.053756084797415005,0.642972030707881,1.0,0.0,0.0,0.0
exact_bt_mild_shift,14,marginal_bt,2-5,0.20538281988792811,-0.22209887949028728,0.2877362002359244,1.0,0.0,0.0,0.0
exact_bt_mild_shift,14,source_contextual_bt,2-5,0.20538281988792811,-0.2781744926156685,0.29369615772066926,1.0,0.0,0.0,0.0
exact_bt_mild_shift,14,fixed_target_contextual_bt,2-5,0.20538281988792811,-0.35561557444512837,0.2861402060417453,1.0,0.0,0.0,0.0
exact_bt_mild_shift,14,fixed_target_ci_certified_bt,2-5,0.20538281988792811,-0.35561557444512837,0.2861402060417453,1.0,0.0,0.0,0.0
exact_bt_mild_shift,14,ss_cbt,2-5,0.20538281988792811,-0.48185205151388966,0.4123766831105065,1.0,0.0,0.0,0.0
exact_bt_mild_shift,14,marginal_bt,2-6,-0.37757554477580946,-0.9305824867537644,-0.43395181377239084,0.0,1.0,1.0,0.0
exact_bt_mild_shift,14,source_contextual_bt,2-6,-0.37757554477580946,-1.0231497481207226,-0.45566977927222063,0.0,1.0,1.0,0.0
exact_bt_mild_shift,14,fixed_target_contextual_bt,2-6,-0.37757554477580946,-0.8373165521714007,-0.2233774789192332,1.0,1.0,1.0,0.0
exact_bt_mild_shift,14,fixed_target_ci_certified_bt,2-6,-0.37757554477580946,-0.8373165521714007,-0.2233774789192332,1.0,1.0,1.0,0.0
exact_bt_mild_shift,14,ss_cbt,2-6,-0.37757554477580946,-1.1676490708858154,0.10695503979518162,1.0,0.0,0.0,0.0
exact_bt_mild_shift,14,marginal_bt,2-7,0.023057334537608318,-0.03918029414923385,0.45119846379998285,1.0,0.0,0.0,0.0
exact_bt_mild_shift,14,source_contextual_bt,2-7,0.023057334537608318,-0.0037502699843278697,0.533264035483556,1.0,0.0,0.0,0.0
exact_bt_mild_shift,14,fixed_target_contextual_bt,2-7,0.023057334537608318,-0.13738144862478668,0.4411129655419455,1.0,0.0,0.0,0.0
exact_bt_mild_shift,14,fixed_target_ci_certified_bt,2-7,0.023057334537608318,-0.13738144862478668,0.4411129655419455,1.0,0.0,0.0,0.0
exact_bt_mild_shift,14,ss_cbt,2-7,0.023057334537608318,-0.2773042490853047,0.5810357660024636,1.0,0.0,0.0,0.0
exact_bt_mild_shift,14,marginal_bt,3-4,2.908755897708778,2.7269526160289166,3.5074099969580264,1.0,1.0,1.0,0.0
exact_bt_mild_shift,14,source_contextual_bt,3-4,2.908755897708778,2.825438931105607,3.656112210995988,1.0,1.0,1.0,0.0
exact_bt_mild_shift,14,fixed_target_contextual_bt,3-4,2.908755897708778,2.8088553808691676,3.7215554903540218,1.0,1.0,1.0,0.0
exact_bt_mild_shift,14,fixed_target_ci_certified_bt,3-4,2.908755897708778,2.8088553808691676,3.7215554903540218,1.0,1.0,1.0,0.0
exact_bt_mild_shift,14,ss_cbt,3-4,2.908755897708778,2.6932003069732735,3.8372105642499164,1.0,1.0,1.0,0.0
exact_bt_mild_shift,14,marginal_bt,3-5,2.586802526770564,2.531278056789479,3.3020481943200823,1.0,1.0,1.0,0.0
exact_bt_mild_shift,14,source_contextual_bt,3-5,2.586802526770564,2.6060256362744374,3.4265405136685265,0.0,1.0,1.0,0.0
exact_bt_mild_shift,14,fixed_target_contextual_bt,3-5,2.586802526770564,2.4883147433790036,3.383404813530337,1.0,1.0,1.0,0.0
exact_bt_mild_shift,14,fixed_target_ci_certified_bt,3-5,2.586802526770564,2.4883147433790036,3.383404813530337,1.0,1.0,1.0,0.0
exact_bt_mild_shift,14,ss_cbt,3-5,2.586802526770564,2.3441976884790154,3.527521868430325,1.0,1.0,1.0,0.0
exact_bt_mild_shift,14,marginal_bt,3-6,2.0038441621068266,1.8127456868459393,2.590408942991829,1.0,1.0,1.0,0.0
exact_bt_mild_shift,14,source_contextual_bt,3-6,2.0038441621068266,1.8603824631364858,2.677842494308535,1.0,1.0,1.0,0.0
exact_bt_mild_shift,14,fixed_target_contextual_bt,3-6,2.0038441621068266,1.990474077830283,2.890026816391807,1.0,1.0,1.0,0.0
exact_bt_mild_shift,14,fixed_target_ci_certified_bt,3-6,2.0038441621068266,1.990474077830283,2.890026816391807,1.0,1.0,1.0,0.0
exact_bt_mild_shift,14,ss_cbt,3-6,2.0038441621068266,1.7599219005438913,3.1205789936781985,1.0,1.0,1.0,0.0
exact_bt_mild_shift,14,marginal_bt,3-7,2.404477041420244,2.700874527229087,3.4788325727855858,0.0,1.0,1.0,0.0
exact_bt_mild_shift,14,source_contextual_bt,3-7,2.404477041420244,2.8609351360200654,3.6856231143171265,0.0,1.0,1.0,0.0
exact_bt_mild_shift,14,fixed_target_contextual_bt,3-7,2.404477041420244,2.678541336521142,3.5663851057087403,0.0,1.0,1.0,0.0
exact_bt_mild_shift,14,fixed_target_ci_certified_bt,3-7,2.404477041420244,2.678541336521142,3.5663851057087403,0.0,1.0,1.0,0.0
exact_bt_mild_shift,14,ss_cbt,3-7,2.404477041420244,2.5687011569523155,3.676225285277567,0.0,1.0,1.0,0.0
exact_bt_mild_shift,14,marginal_bt,4-5,-0.3219533709382142,-0.46129560709853074,0.06025924522114895,1.0,0.0,0.0,0.0
exact_bt_mild_shift,14,source_contextual_bt,4-5,-0.3219533709382142,-0.5133079998845982,0.06432300772596783,1.0,0.0,0.0,0.0
exact_bt_mild_shift,14,fixed_target_contextual_bt,4-5,-0.3219533709382142,-0.654104616791056,-0.004586697522793115,1.0,1.0,1.0,0.0
exact_bt_mild_shift,14,fixed_target_ci_certified_bt,4-5,-0.3219533709382142,-0.654104616791056,-0.004586697522793115,1.0,1.0,1.0,0.0
exact_bt_mild_shift,14,ss_cbt,4-5,-0.3219533709382142,-0.8034862417332758,0.14479492741942676,1.0,0.0,0.0,0.0
exact_bt_mild_shift,14,marginal_bt,4-6,-0.9049117356019518,-1.1723742882826302,-0.6588336948665439,1.0,1.0,1.0,0.0
exact_bt_mild_shift,14,source_contextual_bt,4-6,-0.9049117356019518,-1.2695694237974877,-0.6737567608590864,1.0,1.0,1.0,0.0
exact_bt_mild_shift,14,fixed_target_contextual_bt,4-6,-0.9049117356019518,-1.1474646069625747,-0.5024453700385253,1.0,1.0,1.0,0.0
exact_bt_mild_shift,14,fixed_target_ci_certified_bt,4-6,-0.9049117356019518,-1.1474646069625747,-0.5024453700385253,1.0,1.0,1.0,0.0
exact_bt_mild_shift,14,ss_cbt,4-6,-0.9049117356019518,-1.4852621733928344,-0.16464780360826575,1.0,1.0,1.0,0.0
exact_bt_mild_shift,14,marginal_bt,4-7,-0.504278856288534,-0.2714352375110706,0.21677972453880073,0.0,0.0,0.0,0.0
exact_bt_mild_shift,14,source_contextual_bt,4-7,-0.504278856288534,-0.23483610719042775,0.29984321542602504,0.0,0.0,0.0,0.0
exact_bt_mild_shift,14,fixed_target_contextual_bt,4-7,-0.504278856288534,-0.4270595975891446,0.14157516859583733,0.0,0.0,0.0,0.0
exact_bt_mild_shift,14,fixed_target_ci_certified_bt,4-7,-0.504278856288534,-0.4270595975891446,0.14157516859583733,0.0,0.0,0.0,0.0
exact_bt_mild_shift,14,ss_cbt,4-7,-0.504278856288534,-0.62037440247776,0.3348899734844526,1.0,0.0,0.0,0.0
exact_bt_mild_shift,14,marginal_bt,5-6,-0.5829583646637375,-0.9766144730139885,-0.45355714825780385,1.0,1.0,1.0,0.0
exact_bt_mild_shift,14,source_contextual_bt,5-6,-0.5829583646637375,-1.0474297170456084,-0.44691147545233567,1.0,1.0,1.0,0.0
exact_bt_mild_shift,14,fixed_target_contextual_bt,5-6,-0.5829583646637375,-0.8241758086368234,-0.16704285405042751,1.0,1.0,1.0,0.0
exact_bt_mild_shift,14,fixed_target_ci_certified_bt,5-6,-0.5829583646637375,-0.8241758086368234,-0.16704285405042751,1.0,1.0,1.0,0.0
exact_bt_mild_shift,14,ss_cbt,5-6,-0.5829583646637375,-1.1203289171110145,0.1291102544237635,1.0,0.0,0.0,0.0
exact_bt_mild_shift,14,marginal_bt,5-7,-0.18232548535031978,-0.07588094797136663,0.4222617968764785,0.0,0.0,0.0,0.0
exact_bt_mild_shift,14,source_contextual_bt,5-7,-0.18232548535031978,-0.02211327675740249,0.53610537715163,0.0,0.0,0.0,0.0
exact_bt_mild_shift,14,fixed_target_contextual_bt,5-7,-0.18232548535031978,-0.11478785502760042,0.48799474034814233,0.0,0.0,0.0,0.0
exact_bt_mild_shift,14,fixed_target_ci_certified_bt,5-7,-0.18232548535031978,-0.11478785502760042,0.48799474034814233,0.0,0.0,0.0,0.0
exact_bt_mild_shift,14,ss_cbt,5-7,-0.18232548535031978,-0.25033111438260003,0.623537999703142,1.0,0.0,0.0,0.0
exact_bt_mild_shift,14,marginal_bt,6-7,0.4006328793134177,0.6324953219564928,1.1440571482204114,0.0,1.0,1.0,0.0
exact_bt_mild_shift,14,source_contextual_bt,6-7,0.4006328793134177,0.7141754622074288,1.2941578306847425,0.0,1.0,1.0,0.0
exact_bt_mild_shift,14,fixed_target_contextual_bt,6-7,0.4006328793134177,0.37619310249971905,0.9882324455080737,1.0,1.0,1.0,0.0
exact_bt_mild_shift,14,fixed_target_ci_certified_bt,6-7,0.4006328793134177,0.37619310249971905,0.9882324455080737,1.0,1.0,1.0,0.0
exact_bt_mild_shift,14,ss_cbt,6-7,0.4006328793134177,0.07706959789768048,1.2873559501101124,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,marginal_bt,0-1,-1.0252623308605129,-0.7953895858506763,-0.2761817397891117,0.0,1.0,1.0,0.0
exact_bt_mild_shift,15,source_contextual_bt,0-1,-1.0252623308605129,-0.9846403874906633,-0.39384551975931137,0.0,1.0,1.0,0.0
exact_bt_mild_shift,15,fixed_target_contextual_bt,0-1,-1.0252623308605129,-1.4478288676163786,-0.7278772955636423,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,fixed_target_ci_certified_bt,0-1,-1.0252623308605129,-1.4478288676163786,-0.7278772955636423,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,ss_cbt,0-1,-1.0252623308605129,-1.732822770454023,-0.4428833927259978,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,marginal_bt,0-2,1.2561862604693004,0.979909458303144,1.5406641770802305,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,source_contextual_bt,0-2,1.2561862604693004,1.1568754296465507,1.8214979240512292,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,fixed_target_contextual_bt,0-2,1.2561862604693004,0.9547622699164628,1.7151548779284955,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,fixed_target_ci_certified_bt,0-2,1.2561862604693004,0.9547622699164628,1.7151548779284955,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,ss_cbt,0-2,1.2561862604693004,0.7296514166257893,1.9402657312191696,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,marginal_bt,0-3,-0.07626280418900204,-0.22170706915537483,0.28497061551116365,1.0,0.0,0.0,0.0
exact_bt_mild_shift,15,source_contextual_bt,0-3,-0.07626280418900204,-0.22405967710231917,0.3549615558791192,1.0,0.0,0.0,0.0
exact_bt_mild_shift,15,fixed_target_contextual_bt,0-3,-0.07626280418900204,-0.3723409737882406,0.3098154403410428,1.0,0.0,0.0,0.0
exact_bt_mild_shift,15,fixed_target_ci_certified_bt,0-3,-0.07626280418900204,-0.3723409737882406,0.3098154403410428,1.0,0.0,0.0,0.0
exact_bt_mild_shift,15,ss_cbt,0-3,-0.07626280418900204,-0.4880625192298449,0.4255369857826471,1.0,0.0,0.0,0.0
exact_bt_mild_shift,15,marginal_bt,0-4,0.5779892471233428,0.5468485200941158,1.0692774470056763,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,source_contextual_bt,0-4,0.5779892471233428,0.7157227482830725,1.285573468065766,0.0,1.0,1.0,0.0
exact_bt_mild_shift,15,fixed_target_contextual_bt,0-4,0.5779892471233428,0.6193184365478225,1.2867449611666526,0.0,1.0,1.0,0.0
exact_bt_mild_shift,15,fixed_target_ci_certified_bt,0-4,0.5779892471233428,0.6193184365478225,1.2867449611666526,0.0,1.0,1.0,0.0
exact_bt_mild_shift,15,ss_cbt,0-4,0.5779892471233428,0.44629835381325367,1.4597650439012213,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,marginal_bt,0-5,-0.9267311470352757,-0.8414771774394478,-0.3178733316376701,0.0,1.0,1.0,0.0
exact_bt_mild_shift,15,source_contextual_bt,0-5,-0.9267311470352757,-1.5103256042763666,-0.7435817905774287,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,fixed_target_contextual_bt,0-5,-0.9267311470352757,-1.865230751232258,-1.021883292553247,0.0,1.0,1.0,0.0
exact_bt_mild_shift,15,fixed_target_ci_certified_bt,0-5,-0.9267311470352757,-1.865230751232258,-1.021883292553247,0.0,1.0,1.0,0.0
exact_bt_mild_shift,15,ss_cbt,0-5,-0.9267311470352757,-2.342082997059054,-0.5450310467264512,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,marginal_bt,0-6,0.007998862914808766,-0.1800151640954636,0.3304152585830259,1.0,0.0,0.0,0.0
exact_bt_mild_shift,15,source_contextual_bt,0-6,0.007998862914808766,-0.23887218898142554,0.34017348006844833,1.0,0.0,0.0,0.0
exact_bt_mild_shift,15,fixed_target_contextual_bt,0-6,0.007998862914808766,-0.3776028611208332,0.31148737632253043,1.0,0.0,0.0,0.0
exact_bt_mild_shift,15,fixed_target_ci_certified_bt,0-6,0.007998862914808766,-0.3776028611208332,0.31148737632253043,1.0,0.0,0.0,0.0
exact_bt_mild_shift,15,ss_cbt,0-6,0.007998862914808766,-0.5855312735237316,0.5194157887254289,1.0,0.0,0.0,0.0
exact_bt_mild_shift,15,marginal_bt,0-7,0.1860819115773386,-0.22025323945135064,0.28339693459864773,1.0,0.0,0.0,0.0
exact_bt_mild_shift,15,source_contextual_bt,0-7,0.1860819115773386,-0.19075220462902392,0.3688094766718438,1.0,0.0,0.0,0.0
exact_bt_mild_shift,15,fixed_target_contextual_bt,0-7,0.1860819115773386,-0.5623967497635921,0.05595320964849382,0.0,0.0,0.0,0.0
exact_bt_mild_shift,15,fixed_target_ci_certified_bt,0-7,0.1860819115773386,-0.5623967497635921,0.05595320964849382,0.0,0.0,0.0,0.0
exact_bt_mild_shift,15,ss_cbt,0-7,0.1860819115773386,-0.7723675498015934,0.265924009686495,1.0,0.0,0.0,0.0
exact_bt_mild_shift,15,marginal_bt,1-2,2.281448591329813,1.5279888250550528,2.0641561359681098,0.0,1.0,1.0,0.0
exact_bt_mild_shift,15,source_contextual_bt,1-2,2.281448591329813,1.8501396911252161,2.506719569822538,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,fixed_target_contextual_bt,1-2,2.281448591329813,2.0115190340605906,2.834104276964389,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,fixed_target_ci_certified_bt,1-2,2.281448591329813,2.0115190340605906,2.834104276964389,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,ss_cbt,1-2,2.281448591329813,1.8613230658372804,2.984300245187699,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,marginal_bt,1-3,0.9489995266715108,0.32104149067533905,0.8137933813202379,0.0,1.0,1.0,0.0
exact_bt_mild_shift,15,source_contextual_bt,1-3,0.9489995266715108,0.4584058426999941,1.0509819433267806,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,fixed_target_contextual_bt,1-3,0.9489995266715108,0.6863710597932797,1.4268095699395433,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,fixed_target_ci_certified_bt,1-3,0.9489995266715108,0.6863710597932797,1.4268095699395433,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,ss_cbt,1-3,0.9489995266715108,0.4832023812019434,1.6299782485308798,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,marginal_bt,1-4,1.6032515779838556,1.090353313193529,1.5973439795460511,0.0,1.0,1.0,0.0
exact_bt_mild_shift,15,source_contextual_bt,1-4,1.6032515779838556,1.3943493949459507,1.985432728652862,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,fixed_target_contextual_bt,1-4,1.6032515779838556,1.654374804181538,2.4273947567129586,0.0,1.0,1.0,0.0
exact_bt_mild_shift,15,fixed_target_ci_certified_bt,1-4,1.6032515779838556,1.654374804181538,2.4273947567129586,0.0,1.0,1.0,0.0
exact_bt_mild_shift,15,ss_cbt,1-4,1.6032515779838556,1.289774642967694,2.791994917926802,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,marginal_bt,1-5,0.09853118382523701,-0.29699590013409344,0.20921671669676362,1.0,0.0,0.0,0.0
exact_bt_mild_shift,15,source_contextual_bt,1-5,0.09853118382523701,-0.8138773563265751,-0.06154413127724573,0.0,1.0,0.0,1.0
exact_bt_mild_shift,15,fixed_target_contextual_bt,1-5,0.09853118382523701,-0.7728128470970758,0.061404966491591995,0.0,0.0,0.0,0.0
exact_bt_mild_shift,15,fixed_target_ci_certified_bt,1-5,0.09853118382523701,-0.7728128470970758,0.061404966491591995,0.0,0.0,0.0,0.0
exact_bt_mild_shift,15,ss_cbt,1-5,0.09853118382523701,-1.1864193848401405,0.47501150423465655,1.0,0.0,0.0,0.0
exact_bt_mild_shift,15,marginal_bt,1-6,1.0332611937753216,0.36217219472726786,0.8597992254000826,0.0,1.0,1.0,0.0
exact_bt_mild_shift,15,source_contextual_bt,1-6,1.0332611937753216,0.44957799448009905,1.0302092038568984,0.0,1.0,1.0,0.0
exact_bt_mild_shift,15,fixed_target_contextual_bt,1-6,1.0332611937753216,0.7022707760147664,1.4073199023669523,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,fixed_target_ci_certified_bt,1-6,1.0332611937753216,0.7022707760147664,1.4073199023669523,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,ss_cbt,1-6,1.0332611937753216,0.36977834942102256,1.739812328960696,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,marginal_bt,1-7,1.2113442424378515,0.3281292285310493,0.8065857922560358,0.0,1.0,1.0,0.0
exact_bt_mild_shift,15,source_contextual_bt,1-7,1.2113442424378515,0.5060609203147359,1.0504822589780585,0.0,1.0,1.0,0.0
exact_bt_mild_shift,15,fixed_target_contextual_bt,1-7,1.2113442424378515,0.5091318408938519,1.1601307821710707,0.0,1.0,1.0,0.0
exact_bt_mild_shift,15,fixed_target_ci_certified_bt,1-7,1.2113442424378515,0.5091318408938519,1.1601307821710707,0.0,1.0,1.0,0.0
exact_bt_mild_shift,15,ss_cbt,1-7,1.2113442424378515,0.2909551382728814,1.3783074847920413,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,marginal_bt,2-3,-1.3324490646583023,-1.4849342501282363,-0.9723758388993495,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,source_contextual_bt,2-3,-1.3324490646583023,-1.7321183767240682,-1.1153530981969113,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,fixed_target_contextual_bt,2-3,-1.3324490646583023,-1.720534456973804,-1.0119082243183524,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,fixed_target_ci_certified_bt,2-3,-1.3324490646583023,-1.720534456973804,-1.0119082243183524,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,ss_cbt,2-3,-1.3324490646583023,-1.8299237648228734,-0.9025189164692832,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,marginal_bt,2-4,-0.6781970133459575,-0.7148075110439822,-0.1896401572396002,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,source_contextual_bt,2-4,-0.6781970133459575,-0.801850628065355,-0.17522650928358652,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,fixed_target_contextual_bt,2-4,-0.6781970133459575,-0.7514978352092808,-0.01235591492120236,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,fixed_target_ci_certified_bt,2-4,-0.6781970133459575,-0.7514978352092808,-0.01235591492120236,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,ss_cbt,2-4,-0.6781970133459575,-1.1249743969006576,0.36112064677017436,1.0,0.0,0.0,0.0
exact_bt_mild_shift,15,marginal_bt,2-5,-2.182917407504576,-2.1226749183194404,-1.5572492261410518,0.0,1.0,1.0,0.0
exact_bt_mild_shift,15,source_contextual_bt,2-5,-2.182917407504576,-3.033409417751912,-2.198871330799663,0.0,1.0,1.0,0.0
exact_bt_mild_shift,15,fixed_target_contextual_bt,2-5,-2.182917407504576,-3.269972224661416,-2.287058966969047,0.0,1.0,1.0,0.0
exact_bt_mild_shift,15,fixed_target_ci_certified_bt,2-5,-2.182917407504576,-3.269972224661416,-2.287058966969047,0.0,1.0,1.0,0.0
exact_bt_mild_shift,15,ss_cbt,2-5,-2.182917407504576,-3.719110560153581,-1.8379206314768821,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,marginal_bt,2-6,-1.2481873975544915,-1.443805127046175,-0.9263684138496375,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,source_contextual_bt,2-6,-1.2481873975544915,-1.7492408745007237,-1.1278311881100334,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,fixed_target_contextual_bt,2-6,-1.2481873975544915,-1.7273156761584207,-1.0087169564848404,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,fixed_target_ci_certified_bt,2-6,-1.2481873975544915,-1.7273156761584207,-1.0087169564848404,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,ss_cbt,2-6,-1.2481873975544915,-1.9885204688572085,-0.7475121637860527,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,marginal_bt,2-7,-1.0701043488919617,-1.4875967975049558,-0.9698331427311215,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,source_contextual_bt,2-7,-1.0701043488919617,-1.7103772210943,-1.0899388605606597,0.0,1.0,1.0,0.0
exact_bt_mild_shift,15,fixed_target_contextual_bt,2-7,-1.0701043488919617,-1.9522503466719978,-1.2241103412880594,0.0,1.0,1.0,0.0
exact_bt_mild_shift,15,fixed_target_ci_certified_bt,2-7,-1.0701043488919617,-1.9522503466719978,-1.2241103412880594,0.0,1.0,1.0,0.0
exact_bt_mild_shift,15,ss_cbt,2-7,-1.0701043488919617,-2.243657664908805,-0.9327030230512516,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,marginal_bt,3-4,0.6542520513123448,0.5341254146949357,1.0187370060490675,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,source_contextual_bt,3-4,0.6542520513123448,0.6543393631684726,1.2160549744035654,0.0,1.0,1.0,0.0
exact_bt_mild_shift,15,fixed_target_contextual_bt,3-4,0.6542520513123448,0.644367318554418,1.3242216126072552,1.0,1.0,1.0,0.0
exact_bt_mild_shift,15,fixed_target_ci_certified_bt,3-4,0.6542520513123448,0.644367318554418,1.3242216126072552,1.0,1.0,1.0,0.0
