mixture,model_i,model_j,fixed_contrast,robust_lower,robust_upper,stable_order
source_mix,Francisco Cerundolo,Hubert Hurkacz,0.8220824229622459,0.3425949288285965,1.398098666872541,1
source_mix,Francisco Cerundolo,Grigor Dimitrov,0.06533158386124009,-0.36046190202976736,0.5952413785910395,0
source_mix,Francisco Cerundolo,Tallon Griekspoor,0.6025262270174997,0.10554463728425942,1.1594963107283307,1
source_mix,Hubert Hurkacz,Grigor Dimitrov,-0.7567508391010057,-0.8290917143962767,-0.6251091039861435,1
source_mix,Hubert Hurkacz,Tallon Griekspoor,-0.2195561959447461,-0.2929606167328764,-0.16052224639426727,1
source_mix,Grigor Dimitrov,Tallon Griekspoor,0.5371946431562595,0.34526448857503345,0.6502526576591886,1
balanced,Alexander Zverev,Jannik Sinner,-1.1960731743168933,-1.6326854608300532,-0.7619379776365651,1
balanced,Alexander Zverev,Taylor Fritz,0.134998077617571,0.021052871554961584,0.24887873534469562,1
balanced,Alexander Zverev,Andrey Rublev,-1.9944029261780245,-2.6009090282042076,-1.380477950383931,1
balanced,Alexander Zverev,Daniil Medvedev,-1.447095055068658,-2.012764416843622,-0.8888944309959425,1
balanced,Alexander Zverev,Carlos Alcaraz,-2.78001855595077,-3.5523734344187856,-2.0100345783718065,1
balanced,Alexander Zverev,Alex De Minaur,0.15782352945490852,0.12229124637256043,0.19272608494920923,1
balanced,Alexander Zverev,Stefanos Tsitsipas,-0.09393569439502493,-0.21040257167527643,0.021729851581358844,0
balanced,Alexander Zverev,Casper Ruud,0.025577146141809066,-0.164752178088431,0.21459163072619244,0
balanced,Alexander Zverev,Holger Rune,0.20031847785984644,-0.061921008423986124,0.46422439119992576,0
balanced,Alexander Zverev,Tommy Paul,-0.17652029745950618,-0.2772377149252929,-0.07607870534787796,1
balanced,Alexander Zverev,Lorenzo Musetti,0.9087640711795071,0.6398050345075954,1.1817765979669876,1
balanced,Alexander Zverev,Francisco Cerundolo,-0.21519927138225706,-0.48344200180443603,0.05129686206637518,0
balanced,Alexander Zverev,Hubert Hurkacz,0.6438344276022028,0.14680569555046638,1.141616323770959,1
balanced,Alexander Zverev,Grigor Dimitrov,0.24035178229549256,-0.014714278167188288,0.49997605928964256,0
balanced,Alexander Zverev,Tallon Griekspoor,0.25594498442352154,-0.29902751748389866,0.808800160800812,0
balanced,Jannik Sinner,Taylor Fritz,1.3310712519344645,0.95397058903071,1.7140648312713136,1
balanced,Jannik Sinner,Andrey Rublev,-0.7983297518611313,-1.4457817670193789,-0.15063239779097598,1
balanced,Jannik Sinner,Daniil Medvedev,-0.25102188075176474,-0.44097332569519604,-0.06233385696254867,1
balanced,Jannik Sinner,Carlos Alcaraz,-1.5839453816338769,-2.07022019682536,-1.0883481189331063,1
balanced,Jannik Sinner,Alex De Minaur,1.353896703771802,0.9221500580139802,1.7894813651155381,1
balanced,Jannik Sinner,Stefanos Tsitsipas,1.1021374799218684,0.5882121392124466,1.6154930648795707,1
balanced,Jannik Sinner,Casper Ruud,1.2216503204587024,0.6569912709569055,1.7838100606734675,1
balanced,Jannik Sinner,Holger Rune,1.3963916521767397,1.0473918951738606,1.739221244895853,1
balanced,Jannik Sinner,Tommy Paul,1.0195528768573872,0.48470026271127215,1.556606755482175,1
balanced,Jannik Sinner,Lorenzo Musetti,2.1048372454964004,1.6988064004210977,2.5032693527211154,1
balanced,Jannik Sinner,Francisco Cerundolo,0.9808739029346363,0.36541823280038116,1.5917382950933852,1
balanced,Jannik Sinner,Hubert Hurkacz,1.8399076019190959,1.7274416009190738,1.9526009979000396,1
