mixture,model_i,model_j,fixed_contrast,robust_lower,robust_upper,stable_order
source_mix,claude-opus-4-20250514,gemini-2.5-pro,-1.0049898683573861,-1.0728697957117919,-0.9490951417894443,1
source_mix,claude-opus-4-20250514,gemini-2.5-flash,-0.38940607854698844,-0.4554398667235653,-0.3437776214401133,1
source_mix,claude-opus-4-20250514,qwen3-235b-a22b-no-thinking,-0.2520531006681897,-0.26254976228122784,-0.23963423208315912,1
source_mix,claude-opus-4-20250514,mistral-medium-2505,-0.12079971851676746,-0.16213055903427556,-0.07327990189566565,1
source_mix,claude-opus-4-20250514,o3-2025-04-16,-0.5725896103662167,-0.6180724214319699,-0.5335875798832718,1
source_mix,claude-opus-4-20250514,claude-sonnet-4-20250514,0.2683972244076989,0.21529629462948457,0.30669630287494,1
source_mix,claude-opus-4-20250514,chatgpt-4o-latest-20250326,-0.6307252497234079,-0.6575165653189616,-0.6053468178361249,1
source_mix,gemini-2.5-pro,gemini-2.5-flash,0.6155837898103979,0.57519641344645,0.6502288399755618,1
source_mix,gemini-2.5-pro,qwen3-235b-a22b-no-thinking,0.7529367676891966,0.694188513912695,0.8202756403541924,1
source_mix,gemini-2.5-pro,mistral-medium-2505,0.8841901498406189,0.8174410933527106,0.9720400844949784,1
source_mix,gemini-2.5-pro,o3-2025-04-16,0.43240025799116955,0.4067030345389203,0.47224402768638546,1
source_mix,gemini-2.5-pro,claude-sonnet-4-20250514,1.273387092765085,1.211738588643116,1.3297674565095707,1
source_mix,gemini-2.5-pro,chatgpt-4o-latest-20250326,0.3742646186339783,0.33252577261768035,0.42773841075037394,1
source_mix,gemini-2.5-flash,qwen3-235b-a22b-no-thinking,0.13735297787879874,0.09869247634088534,0.19740328915106742,1
source_mix,gemini-2.5-flash,mistral-medium-2505,0.268606360030221,0.19172062060498457,0.3600208585976526,1
source_mix,gemini-2.5-flash,o3-2025-04-16,-0.18318353181922825,-0.21597871428412307,-0.13521197849823124,1
source_mix,gemini-2.5-flash,claude-sonnet-4-20250514,0.6578033029546875,0.6144669696817298,0.7095421883135035,1
source_mix,gemini-2.5-flash,chatgpt-4o-latest-20250326,-0.24131917117641954,-0.282528320765408,-0.18861697912026928,1
source_mix,qwen3-235b-a22b-no-thinking,mistral-medium-2505,0.13125338215142218,0.08967292258178766,0.18334385561194005,1
source_mix,qwen3-235b-a22b-no-thinking,o3-2025-04-16,-0.320536509698027,-0.36464426633193275,-0.28007109729478796,1
source_mix,qwen3-235b-a22b-no-thinking,claude-sonnet-4-20250514,0.5204503250758885,0.45771840717792917,0.5661068941899837,1
source_mix,qwen3-235b-a22b-no-thinking,chatgpt-4o-latest-20250326,-0.3786721490552184,-0.3995579618967895,-0.35832873788918757,1
source_mix,mistral-medium-2505,o3-2025-04-16,-0.4517898918494492,-0.5147793284682778,-0.3987303811616599,1
source_mix,mistral-medium-2505,claude-sonnet-4-20250514,0.3891969429244664,0.2992560327988584,0.4600872585384048,1
source_mix,mistral-medium-2505,chatgpt-4o-latest-20250326,-0.5099255312066405,-0.557990788919701,-0.4736542886196543,1
source_mix,o3-2025-04-16,claude-sonnet-4-20250514,0.8409868347739156,0.7618463015939788,0.9134840447310976,1
source_mix,o3-2025-04-16,chatgpt-4o-latest-20250326,-0.058135639357191314,-0.08873826984128794,-0.01648328718208136,1
source_mix,claude-sonnet-4-20250514,chatgpt-4o-latest-20250326,-0.8991224741311069,-0.9496733937500785,-0.8414069349656398,1
balanced,claude-opus-4-20250514,gemini-2.5-pro,-1.2704115901075221,-1.3938007186352201,-1.1507304773585518,1
balanced,claude-opus-4-20250514,gemini-2.5-flash,-0.684948503313412,-0.7964096964475751,-0.576787018608623,1
balanced,claude-opus-4-20250514,qwen3-235b-a22b-no-thinking,-0.2664596343002144,-0.2807828252866623,-0.2517150267519638,1
balanced,claude-opus-4-20250514,mistral-medium-2505,0.037292556355266036,-0.00967989542532401,0.08431550713907177,0
balanced,claude-opus-4-20250514,o3-2025-04-16,-0.7089429189571311,-0.7771343019945824,-0.6423795248872591,1
balanced,claude-opus-4-20250514,claude-sonnet-4-20250514,0.07016644313382633,-0.05777337623102126,0.19053049232786118,0
balanced,claude-opus-4-20250514,chatgpt-4o-latest-20250326,-0.6781172315910138,-0.7311564230860934,-0.6270932766296957,1
balanced,gemini-2.5-pro,gemini-2.5-flash,0.5854630867941104,0.5341501682463874,0.6363878240516859,1
balanced,gemini-2.5-pro,qwen3-235b-a22b-no-thinking,1.0039519558073078,0.8828819384185962,1.1286849578322766,1
balanced,gemini-2.5-pro,mistral-medium-2505,1.3077041464627883,1.1664881899891526,1.4530304572815582,1
balanced,gemini-2.5-pro,o3-2025-04-16,0.5614686711503912,0.47035441415658485,0.6570442781521443,1
balanced,gemini-2.5-pro,claude-sonnet-4-20250514,1.3405780332413486,1.2575384391955458,1.4242362651623168,1
balanced,gemini-2.5-pro,chatgpt-4o-latest-20250326,0.5922943585165086,0.5191867197216439,0.667254283876074,1
balanced,gemini-2.5-flash,qwen3-235b-a22b-no-thinking,0.4184888690131975,0.3135490810804817,0.5266409257242665,1
balanced,gemini-2.5-flash,mistral-medium-2505,0.7222410596686779,0.579088903859351,0.8687725626777406,1
balanced,gemini-2.5-flash,o3-2025-04-16,-0.023994415643719146,-0.10879917416139778,0.064780713663349,0
balanced,gemini-2.5-flash,claude-sonnet-4-20250514,0.7551149464472382,0.6846401381753361,0.8277550807762626,1
balanced,gemini-2.5-flash,chatgpt-4o-latest-20250326,0.006831271722398122,-0.06516298830137811,0.0792474896455338,0
balanced,qwen3-235b-a22b-no-thinking,mistral-medium-2505,0.3037521906554804,0.25229398187254115,0.35485696585906673,1
balanced,qwen3-235b-a22b-no-thinking,o3-2025-04-16,-0.44248328465691655,-0.5080158602031676,-0.3779406771597055,1
balanced,qwen3-235b-a22b-no-thinking,claude-sonnet-4-20250514,0.3366260774340408,0.20446631900974513,0.4617159445193593,1
balanced,qwen3-235b-a22b-no-thinking,chatgpt-4o-latest-20250326,-0.4116575972907993,-0.46202792512247404,-0.3633645735274344,1
balanced,mistral-medium-2505,o3-2025-04-16,-0.746235475312397,-0.8132834793811071,-0.6775581982520813,1
balanced,mistral-medium-2505,claude-sonnet-4-20250514,0.03287388677856031,-0.12278539129876709,0.1817828820369711,0
balanced,mistral-medium-2505,chatgpt-4o-latest-20250326,-0.7154097879462799,-0.789525073032207,-0.6428522539025457,1
balanced,o3-2025-04-16,claude-sonnet-4-20250514,0.7791093620909574,0.6219973739915994,0.9344170344728808,1
balanced,o3-2025-04-16,chatgpt-4o-latest-20250326,0.030825687366117276,-0.03101911921590081,0.09348499714924959,0
balanced,claude-sonnet-4-20250514,chatgpt-4o-latest-20250326,-0.74828367472484,-0.8411178573663745,-0.6516706910377065,1
english_heavy,claude-opus-4-20250514,gemini-2.5-pro,-1.0875008654735014,-1.1970761892593986,-1.0021242058808697,1
english_heavy,claude-opus-4-20250514,gemini-2.5-flash,-0.46778941435886967,-0.5739101353196611,-0.3897044433335679,1
english_heavy,claude-opus-4-20250514,qwen3-235b-a22b-no-thinking,-0.2513387608976247,-0.26226809774269216,-0.23813840039959602,1
english_heavy,claude-opus-4-20250514,mistral-medium-2505,-0.09765561059073771,-0.1391695023695492,-0.05108560622722434,1
english_heavy,claude-opus-4-20250514,o3-2025-04-16,-0.606730046140652,-0.6664081930978092,-0.5578158713783653,1
english_heavy,claude-opus-4-20250514,claude-sonnet-4-20250514,0.1959092748090914,0.08080748903344184,0.26623672379396035,1
english_heavy,claude-opus-4-20250514,chatgpt-4o-latest-20250326,-0.6519240801455103,-0.6983060443684315,-0.6164425068051173,1
english_heavy,gemini-2.5-pro,gemini-2.5-flash,0.6197114511146318,0.5798862528255779,0.6568396258687729,1
english_heavy,gemini-2.5-pro,qwen3-235b-a22b-no-thinking,0.8361621045758767,0.7503114103383601,0.944416640328712,1
english_heavy,gemini-2.5-pro,mistral-medium-2505,0.9898452548827639,0.8896399407750903,1.1279656961163673,1
english_heavy,gemini-2.5-pro,o3-2025-04-16,0.4807708193328495,0.4253539027250677,0.56420094066663,1
english_heavy,gemini-2.5-pro,claude-sonnet-4-20250514,1.2834101402825928,1.2181435843637887,1.352649293234945,1
english_heavy,gemini-2.5-pro,chatgpt-4o-latest-20250326,0.43557678532799116,0.376894153917528,0.5058691038809358,1
english_heavy,gemini-2.5-flash,qwen3-235b-a22b-no-thinking,0.21645065346124495,0.14361980112887018,0.31920143020594577,1
english_heavy,gemini-2.5-flash,mistral-medium-2505,0.37013380376813193,0.26606081022268085,0.5102848982088937,1
