mixture,model_i,model_j,fixed_contrast,robust_lower,robust_upper,stable_order
source_mix,Andrey Rublev,Stefanos Tsitsipas,0.22206211344237153,0.08161372882472726,0.4680128520397683,1
source_mix,Andrey Rublev,Jannik Sinner,-0.46547792790239073,-0.592869933141644,-0.30702154852696717,1
source_mix,Andrey Rublev,Daniil Medvedev,-0.36983827361584076,-0.6362409748139959,-0.004877815830944085,1
source_mix,Andrey Rublev,Alexander Zverev,-0.13929977344726294,-0.2040282899409347,-0.0508721098263399,1
source_mix,Andrey Rublev,Casper Ruud,0.32331322232534493,0.2731966563777577,0.4191121199284725,1
source_mix,Andrey Rublev,Taylor Fritz,0.33783308139799956,0.08684281998361464,0.7622068063311732,1
source_mix,Andrey Rublev,Alex De Minaur,0.18685832269326563,0.03372481489575072,0.3989856295885151,1
source_mix,Andrey Rublev,Carlos Alcaraz,-0.5354450403094955,-0.7097831475945313,-0.37438560727963816,1
source_mix,Andrey Rublev,Cameron Norrie,0.5948461526534168,0.44255641397683887,0.8549417541343648,1
source_mix,Andrey Rublev,Hubert Hurkacz,1.1398732868181776,0.46827818228029533,2.1250872769837934,1
source_mix,Andrey Rublev,Felix Auger Aliassime,-0.1335842697568539,-0.40211873347730015,0.18619264615432352,0
source_mix,Andrey Rublev,Tommy Paul,0.6940622500357064,0.45732801406306944,1.07730399601665,1
source_mix,Andrey Rublev,Frances Tiafoe,0.8648314709282209,0.7736655856514252,1.0116535828765638,1
source_mix,Andrey Rublev,Lorenzo Musetti,0.5344408455820158,0.43441803667349765,0.6024152591910596,1
source_mix,Andrey Rublev,Karen Khachanov,0.9471631472530179,0.9142173004557359,0.9651641470540334,1
source_mix,Andrey Rublev,Alexander Bublik,1.44780174803088,0.8744087182324279,2.3805999839645597,1
source_mix,Andrey Rublev,Novak Djokovic,-1.1964691274711103,-1.3700312317977428,-1.0170064465310802,1
source_mix,Andrey Rublev,Lorenzo Sonego,1.1176352740167013,1.0225379307691087,1.2519149029510541,1
source_mix,Andrey Rublev,Miomir Kecmanovic,1.3350563958149202,1.2100994999386965,1.5731088261786565,1
source_mix,Stefanos Tsitsipas,Jannik Sinner,-0.6875400413447623,-1.0608827851814122,-0.38863527735169445,1
source_mix,Stefanos Tsitsipas,Daniil Medvedev,-0.5919003870582122,-1.104253826853764,-0.08649154465567135,1
source_mix,Stefanos Tsitsipas,Alexander Zverev,-0.3613618868896345,-0.6010295093437132,-0.17381700939793027,1
source_mix,Stefanos Tsitsipas,Casper Ruud,0.10125110888297337,-0.04890073211129578,0.1915829275530304,0
source_mix,Stefanos Tsitsipas,Taylor Fritz,0.11577096795562794,-0.3668450362737564,0.6758180789123134,0
source_mix,Stefanos Tsitsipas,Alex De Minaur,-0.03520379074910593,-0.34410674823723697,0.2873114711281943,0
source_mix,Stefanos Tsitsipas,Carlos Alcaraz,-0.7575071537518672,-1.1777959996342997,-0.4559993361043654,1
source_mix,Stefanos Tsitsipas,Cameron Norrie,0.3727840392110452,-0.025456438062929354,0.7733280253096376,0
source_mix,Stefanos Tsitsipas,Hubert Hurkacz,0.917811173375806,0.00026533024052688425,2.043473548159066,1
source_mix,Stefanos Tsitsipas,Felix Auger Aliassime,-0.3556463831992255,-0.8701315855170684,0.10457891732959623,0
source_mix,Stefanos Tsitsipas,Tommy Paul,0.47200013659333484,-0.01068483797669878,0.9956902671919227,0
source_mix,Stefanos Tsitsipas,Frances Tiafoe,0.6427693574858493,0.3235984354170044,0.924057953450054,1
source_mix,Stefanos Tsitsipas,Lorenzo Musetti,0.31237873213964423,0.05499742147399944,0.46089989714675245,1
source_mix,Stefanos Tsitsipas,Karen Khachanov,0.7251010338106464,0.45232314565760595,0.8752209137475744,1
source_mix,Stefanos Tsitsipas,Alexander Bublik,1.2257396345885088,0.5029883667516433,2.266788754953505,1
source_mix,Stefanos Tsitsipas,Novak Djokovic,-1.4185312409134818,-1.838044083837511,-1.0986201753558076,1
source_mix,Stefanos Tsitsipas,Lorenzo Sonego,0.89557316057433,0.6060960353683312,1.1531108552466633,1
source_mix,Stefanos Tsitsipas,Miomir Kecmanovic,1.1129942823725485,1.081348444532902,1.1608137563813283,1
source_mix,Jannik Sinner,Daniil Medvedev,0.09563965428654997,-0.043371041672351784,0.3021437326960231,0
source_mix,Jannik Sinner,Alexander Zverev,0.32617815445512777,0.21481826795376419,0.4598532758376991,1
source_mix,Jannik Sinner,Casper Ruud,0.7887911502277356,0.5802182049047249,1.0119820530701165,1
source_mix,Jannik Sinner,Taylor Fritz,0.8033110093003902,0.6047917396750431,1.0942020260082121,1
source_mix,Jannik Sinner,Alex De Minaur,0.6523362505956565,0.5516737345871792,0.8080646542902742,1
source_mix,Jannik Sinner,Carlos Alcaraz,-0.06996711240710482,-0.1510378760872143,-0.02090947687102339,1
source_mix,Jannik Sinner,Cameron Norrie,1.0603240805558074,0.9634342566713998,1.185960666143693,1
source_mix,Jannik Sinner,Hubert Hurkacz,1.6053512147205684,1.0611481154219393,2.4321088255107606,1
source_mix,Jannik Sinner,Felix Auger Aliassime,0.33189365814553684,0.19075119966434395,0.4932141946812907,1
source_mix,Jannik Sinner,Tommy Paul,1.1595401779380972,1.005667786524291,1.3991689314370914,1
source_mix,Jannik Sinner,Frances Tiafoe,1.3303093988306116,1.2916145053428536,1.3999652556458153,1
source_mix,Jannik Sinner,Lorenzo Musetti,0.9999187734844066,0.7414395852004649,1.1952851923327037,1
source_mix,Jannik Sinner,Karen Khachanov,1.4126410751554086,1.263856191099269,1.5132059308390184,1
source_mix,Jannik Sinner,Alexander Bublik,1.913279675933271,1.3923576379238565,2.712595203641599,1
source_mix,Jannik Sinner,Novak Djokovic,-0.7309911995687195,-0.7805602723194334,-0.7053578074251957,1
source_mix,Jannik Sinner,Lorenzo Sonego,1.583113201919092,1.5404868504605371,1.6679038655101044,1
source_mix,Jannik Sinner,Miomir Kecmanovic,1.8005343237173108,1.5494490337330225,2.1422312297143145,1
source_mix,Daniil Medvedev,Alexander Zverev,0.23053850016857777,-0.08732546474225893,0.5032243175100509,0
source_mix,Daniil Medvedev,Casper Ruud,0.6931514959411856,0.27807447220870174,1.0553530947424683,1
source_mix,Daniil Medvedev,Taylor Fritz,0.7076713550138403,0.6075938403724646,0.8510600933618933,1
source_mix,Daniil Medvedev,Alex De Minaur,0.5566965963091063,0.3738030157838656,0.7601470786165272,1
source_mix,Daniil Medvedev,Carlos Alcaraz,-0.16560676669365476,-0.3879860569843386,-0.018107376173601832,1
source_mix,Daniil Medvedev,Cameron Norrie,0.9646844262692574,0.8598195699653088,1.0787973887908349,1
source_mix,Daniil Medvedev,Hubert Hurkacz,1.5097115604340186,1.1045191570942912,2.1299650928147376,1
source_mix,Daniil Medvedev,Felix Auger Aliassime,0.23625400385898687,0.1584995238348038,0.29401717424718454,1
source_mix,Daniil Medvedev,Tommy Paul,1.0639005236515473,1.0084698872217124,1.1477163815429106,1
source_mix,Daniil Medvedev,Frances Tiafoe,1.2346697445440618,1.0105494981057255,1.4278522622707686,1
source_mix,Daniil Medvedev,Lorenzo Musetti,0.9042791191978565,0.4392958525044418,1.2386562340050555,1
source_mix,Daniil Medvedev,Karen Khachanov,1.3170014208688587,0.9617124584032456,1.55657697251137,1
source_mix,Daniil Medvedev,Alexander Bublik,1.8176400216467208,1.395159738621278,2.4239744512705528,1
source_mix,Daniil Medvedev,Novak Djokovic,-0.8266308538552696,-1.0225401474521272,-0.702555706727774,1
source_mix,Daniil Medvedev,Lorenzo Sonego,1.4874735476325422,1.2396023999023347,1.7103498622220954,1
source_mix,Daniil Medvedev,Miomir Kecmanovic,1.7048946694307607,1.2473053010369994,2.185602271386666,1
source_mix,Alexander Zverev,Casper Ruud,0.4626129957726079,0.36539993695096074,0.5521287772324175,1
source_mix,Alexander Zverev,Taylor Fritz,0.47713285484526247,0.23418447306995677,0.8496350883102437,1
source_mix,Alexander Zverev,Alex De Minaur,0.3261580961405286,0.2377531048366854,0.4675183659493882,1
source_mix,Alexander Zverev,Carlos Alcaraz,-0.3961452668622326,-0.5767664902905865,-0.2821823267064351,1
source_mix,Alexander Zverev,Cameron Norrie,0.7341459261006796,0.5755730712807838,0.9471450347075678,1
source_mix,Alexander Zverev,Hubert Hurkacz,1.2791730602654405,0.6012948395842402,2.2172905575569963,1
source_mix,Alexander Zverev,Felix Auger Aliassime,0.005715503690409018,-0.26910207617335524,0.2783959267275265,0
source_mix,Alexander Zverev,Tommy Paul,0.8333620234829692,0.5903446713670143,1.1695072765898529,1
source_mix,Alexander Zverev,Frances Tiafoe,1.004131244375484,0.9246279447607177,1.0978749628479845,1
source_mix,Alexander Zverev,Lorenzo Musetti,0.6737406190292786,0.5099535738982932,0.7854351465402271,1
source_mix,Alexander Zverev,Karen Khachanov,1.0864629207002807,0.9650894102820757,1.169192436994968,1
source_mix,Alexander Zverev,Alexander Bublik,1.5871015214781432,1.0784370081733625,2.449132720325433,1
source_mix,Alexander Zverev,Novak Djokovic,-1.0571693540238474,-1.2370145744937977,-0.9248031659578773,1
source_mix,Alexander Zverev,Lorenzo Sonego,1.2569350474639642,1.2071255447120446,1.3269278646445934,1
source_mix,Alexander Zverev,Miomir Kecmanovic,1.4743561692621832,1.3346307657792582,1.6823779538766153,1
source_mix,Casper Ruud,Taylor Fritz,0.014519859072654545,-0.31794430416246067,0.484235151359283,0
source_mix,Casper Ruud,Alex De Minaur,-0.1364548996320793,-0.2952060161259411,0.09572854357516386,0
source_mix,Casper Ruud,Carlos Alcaraz,-0.8587582626348405,-1.1288952675230037,-0.6475822636573958,1
source_mix,Casper Ruud,Cameron Norrie,0.2715329303280718,0.0234442940483664,0.5817450977566071,1
source_mix,Casper Ruud,Hubert Hurkacz,0.8165600644928327,0.04916606235182275,1.8518906206060357,1
