mixture,model_i,model_j,fixed_contrast,robust_lower,robust_upper,stable_order
english_heavy,gemini-2.5-pro,qwen3-235b-a22b-no-thinking,0.8361621045758767,0.7372973872385153,0.9620098599521856,1
english_heavy,gemini-2.5-pro,mistral-medium-2505,0.9898452548827639,0.8669093632371305,1.1563337296598488,1
english_heavy,gemini-2.5-pro,o3-2025-04-16,0.4807708193328495,0.4235894501657079,0.5709888306811954,1
english_heavy,gemini-2.5-pro,claude-sonnet-4-20250514,1.2834101402825928,1.2092888128806432,1.3642627435028227,1
english_heavy,gemini-2.5-pro,chatgpt-4o-latest-20250326,0.43557678532799116,0.3625817223667658,0.5253420957109375,1
english_heavy,gemini-2.5-flash,qwen3-235b-a22b-no-thinking,0.21645065346124495,0.1359269436072672,0.3415189894203199,1
english_heavy,gemini-2.5-flash,mistral-medium-2505,0.37013380376813193,0.23850112628330578,0.5405629522512021,1
english_heavy,gemini-2.5-flash,o3-2025-04-16,-0.13894063178178234,-0.19772897992177707,-0.04362647801468138,1
english_heavy,gemini-2.5-flash,claude-sonnet-4-20250514,0.663698689167961,0.6097498278333212,0.7454747613827079,1
english_heavy,gemini-2.5-flash,chatgpt-4o-latest-20250326,-0.1841346657866406,-0.2557674014210918,-0.09080750432368001,1
english_heavy,qwen3-235b-a22b-no-thinking,mistral-medium-2505,0.15368315030688695,0.09819186741816238,0.22238158646255585,1
english_heavy,qwen3-235b-a22b-no-thinking,o3-2025-04-16,-0.35539128524302727,-0.42110511853034804,-0.29854886305798706,1
english_heavy,qwen3-235b-a22b-no-thinking,claude-sonnet-4-20250514,0.44724803570671606,0.3185490270104441,0.5360808592330806,1
english_heavy,qwen3-235b-a22b-no-thinking,chatgpt-4o-latest-20250326,-0.4005853192478856,-0.44312583587237214,-0.36655409266155903,1
english_heavy,mistral-medium-2505,o3-2025-04-16,-0.5090744355499143,-0.6057151183013405,-0.4244381785641044,1
english_heavy,mistral-medium-2505,claude-sonnet-4-20250514,0.29356488539982917,0.11989974531660275,0.412686970661183,1
english_heavy,mistral-medium-2505,chatgpt-4o-latest-20250326,-0.5542684695547725,-0.6418677435112569,-0.49344959823059337,1
english_heavy,o3-2025-04-16,claude-sonnet-4-20250514,0.8026393209497433,0.6644917740275946,0.929818592894662,1
english_heavy,o3-2025-04-16,chatgpt-4o-latest-20250326,-0.04519403400485827,-0.09612373845412338,0.02181414972023651,0
english_heavy,claude-sonnet-4-20250514,chatgpt-4o-latest-20250326,-0.8478333549546015,-0.9309270662737434,-0.7465566405457146,1
non_english_heavy,claude-opus-4-20250514,gemini-2.5-pro,-1.2985517015896795,-1.4720815119071577,-1.1472699859445634,1
non_english_heavy,claude-opus-4-20250514,gemini-2.5-flash,-0.718357593921803,-0.8711045606079304,-0.5842361492239896,1
non_english_heavy,claude-opus-4-20250514,qwen3-235b-a22b-no-thinking,-0.2687859225159974,-0.2871824047971519,-0.24786094086402677,1
non_english_heavy,claude-opus-4-20250514,mistral-medium-2505,0.05805381280849739,-0.0027337598353260814,0.1180127857252085,0
non_english_heavy,claude-opus-4-20250514,o3-2025-04-16,-0.7246679763135124,-0.8197093996205823,-0.6393944868119198,1
non_english_heavy,claude-opus-4-20250514,claude-sonnet-4-20250514,0.0508213921068625,-0.13366143190483543,0.1898495950936835,0
non_english_heavy,claude-opus-4-20250514,chatgpt-4o-latest-20250326,-0.6821469471980144,-0.7573688800213971,-0.6190164335772002,1
non_english_heavy,gemini-2.5-pro,gemini-2.5-flash,0.5801941076678764,0.5122854945053508,0.6457736330895167,1
non_english_heavy,gemini-2.5-pro,qwen3-235b-a22b-no-thinking,1.0297657790736818,0.8778285667722101,1.203680899192697,1
non_english_heavy,gemini-2.5-pro,mistral-medium-2505,1.3566055143981766,1.19019353650818,1.5445586041565849,1
