scenario,replicate,radius,method,robust_pair_precision,robust_pair_recall,false_robust_rate,topk_precision,topk_recall,topk_f1,avg_set_size,matched_ci_z
misspecified_shift,31,0.08,fixed_target_ci_matched_bt,0.9629629629629629,0.9629629629629629,0.037037037037037035,1.0,1.0,1.0,3.0,0.25
misspecified_shift,31,0.08,ss_cbt,1.0,0.7037037037037037,0.0,1.0,1.0,1.0,3.0,
misspecified_shift,31,0.18,fixed_target_ci_certified_bt,1.0,0.88,0.0,1.0,1.0,1.0,3.0,
misspecified_shift,31,0.18,fixed_target_ci_matched_bt,0.8888888888888888,0.96,0.1111111111111111,1.0,1.0,1.0,3.0,0.25
misspecified_shift,31,0.18,ss_cbt,1.0,0.76,0.0,1.0,1.0,1.0,3.0,
misspecified_shift,31,0.28,fixed_target_ci_certified_bt,1.0,0.9565217391304348,0.0,1.0,1.0,1.0,3.0,
misspecified_shift,31,0.28,fixed_target_ci_matched_bt,0.8518518518518519,1.0,0.14814814814814814,1.0,1.0,1.0,3.0,0.25
misspecified_shift,31,0.28,ss_cbt,1.0,0.7391304347826086,0.0,1.0,1.0,1.0,3.0,
misspecified_shift,31,0.38,fixed_target_ci_certified_bt,1.0,0.9565217391304348,0.0,1.0,1.0,1.0,3.0,
misspecified_shift,31,0.38,fixed_target_ci_matched_bt,0.8518518518518519,1.0,0.14814814814814814,1.0,1.0,1.0,3.0,0.25
misspecified_shift,31,0.38,ss_cbt,1.0,0.6956521739130435,0.0,1.0,1.0,1.0,3.0,
misspecified_shift,32,0.0,fixed_target_ci_certified_bt,1.0,0.75,0.0,1.0,0.6666666666666666,0.8,2.0,
misspecified_shift,32,0.0,fixed_target_ci_matched_bt,0.9642857142857143,0.9642857142857143,0.03571428571428571,1.0,1.0,1.0,3.0,0.25
misspecified_shift,32,0.0,ss_cbt,1.0,0.75,0.0,1.0,1.0,1.0,3.0,
misspecified_shift,32,0.08,fixed_target_ci_certified_bt,1.0,0.7777777777777778,0.0,1.0,0.6666666666666666,0.8,2.0,
misspecified_shift,32,0.08,fixed_target_ci_matched_bt,0.9285714285714286,0.9629629629629629,0.07142857142857142,1.0,1.0,1.0,3.0,0.25
misspecified_shift,32,0.08,ss_cbt,1.0,0.7777777777777778,0.0,1.0,1.0,1.0,3.0,
misspecified_shift,32,0.18,fixed_target_ci_certified_bt,1.0,0.8076923076923077,0.0,1.0,0.6666666666666666,0.8,2.0,
misspecified_shift,32,0.18,fixed_target_ci_matched_bt,0.96,0.9230769230769231,0.04,1.0,0.6666666666666666,0.8,2.0,0.6000000000000001
misspecified_shift,32,0.18,ss_cbt,1.0,0.7307692307692307,0.0,1.0,0.6666666666666666,0.8,2.0,
misspecified_shift,32,0.28,fixed_target_ci_certified_bt,1.0,0.84,0.0,1.0,0.6666666666666666,0.8,2.0,
misspecified_shift,32,0.28,fixed_target_ci_matched_bt,0.96,0.96,0.04,1.0,0.6666666666666666,0.8,2.0,0.6000000000000001
misspecified_shift,32,0.28,ss_cbt,1.0,0.72,0.0,1.0,0.6666666666666666,0.8,2.0,
misspecified_shift,32,0.38,fixed_target_ci_certified_bt,1.0,0.875,0.0,1.0,1.0,1.0,2.0,
misspecified_shift,32,0.38,fixed_target_ci_matched_bt,0.96,1.0,0.04,1.0,1.0,1.0,2.0,0.6000000000000001
misspecified_shift,32,0.38,ss_cbt,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,2.0,
misspecified_shift,33,0.0,fixed_target_ci_certified_bt,1.0,0.8214285714285714,0.0,1.0,1.0,1.0,3.0,
misspecified_shift,33,0.0,fixed_target_ci_matched_bt,1.0,0.9642857142857143,0.0,1.0,1.0,1.0,3.0,0.25
misspecified_shift,33,0.0,ss_cbt,1.0,0.8214285714285714,0.0,1.0,1.0,1.0,3.0,
misspecified_shift,33,0.08,fixed_target_ci_certified_bt,1.0,0.8214285714285714,0.0,1.0,1.0,1.0,3.0,
misspecified_shift,33,0.08,fixed_target_ci_matched_bt,1.0,0.9642857142857143,0.0,1.0,1.0,1.0,3.0,0.25
misspecified_shift,33,0.08,ss_cbt,1.0,0.8214285714285714,0.0,1.0,1.0,1.0,3.0,
misspecified_shift,33,0.18,fixed_target_ci_certified_bt,1.0,0.8518518518518519,0.0,1.0,1.0,1.0,3.0,
misspecified_shift,33,0.18,fixed_target_ci_matched_bt,0.9629629629629629,0.9629629629629629,0.037037037037037035,1.0,1.0,1.0,3.0,0.25
misspecified_shift,33,0.18,ss_cbt,1.0,0.8148148148148148,0.0,1.0,1.0,1.0,3.0,
misspecified_shift,33,0.28,fixed_target_ci_certified_bt,1.0,0.8846153846153846,0.0,1.0,1.0,1.0,3.0,
misspecified_shift,33,0.28,fixed_target_ci_matched_bt,0.9259259259259259,0.9615384615384616,0.07407407407407407,1.0,1.0,1.0,3.0,0.25
misspecified_shift,33,0.28,ss_cbt,1.0,0.7692307692307693,0.0,1.0,1.0,1.0,3.0,
misspecified_shift,33,0.38,fixed_target_ci_certified_bt,1.0,0.92,0.0,1.0,1.0,1.0,3.0,
misspecified_shift,33,0.38,fixed_target_ci_matched_bt,0.8888888888888888,0.96,0.1111111111111111,1.0,1.0,1.0,3.0,0.25
misspecified_shift,33,0.38,ss_cbt,1.0,0.76,0.0,1.0,1.0,1.0,3.0,
misspecified_shift,34,0.0,fixed_target_ci_certified_bt,0.9166666666666666,0.7857142857142857,0.08333333333333333,1.0,1.0,1.0,3.0,
misspecified_shift,34,0.0,fixed_target_ci_matched_bt,0.9285714285714286,0.9285714285714286,0.07142857142857142,1.0,1.0,1.0,3.0,0.25
misspecified_shift,34,0.0,ss_cbt,0.9166666666666666,0.7857142857142857,0.08333333333333333,1.0,1.0,1.0,3.0,
misspecified_shift,34,0.08,fixed_target_ci_certified_bt,0.875,0.7777777777777778,0.125,1.0,1.0,1.0,3.0,
misspecified_shift,34,0.08,fixed_target_ci_matched_bt,0.8928571428571429,0.9259259259259259,0.10714285714285714,1.0,1.0,1.0,3.0,0.25
misspecified_shift,34,0.08,ss_cbt,0.875,0.7777777777777778,0.125,1.0,1.0,1.0,3.0,
misspecified_shift,34,0.18,fixed_target_ci_certified_bt,0.8333333333333334,0.8,0.16666666666666666,1.0,1.0,1.0,3.0,
misspecified_shift,34,0.18,fixed_target_ci_matched_bt,0.8214285714285714,0.92,0.17857142857142858,1.0,1.0,1.0,3.0,0.25
misspecified_shift,34,0.18,ss_cbt,0.8636363636363636,0.76,0.13636363636363635,1.0,1.0,1.0,3.0,
misspecified_shift,34,0.28,fixed_target_ci_certified_bt,0.7916666666666666,0.8260869565217391,0.20833333333333334,1.0,1.0,1.0,3.0,
misspecified_shift,34,0.28,fixed_target_ci_matched_bt,0.75,0.9130434782608695,0.25,1.0,1.0,1.0,3.0,0.25
misspecified_shift,34,0.28,ss_cbt,0.85,0.7391304347826086,0.15,1.0,1.0,1.0,3.0,
misspecified_shift,34,0.38,fixed_target_ci_certified_bt,0.7916666666666666,0.8260869565217391,0.20833333333333334,1.0,1.0,1.0,3.0,
misspecified_shift,34,0.38,fixed_target_ci_matched_bt,0.75,0.9130434782608695,0.25,1.0,1.0,1.0,3.0,0.25
misspecified_shift,34,0.38,ss_cbt,0.8421052631578947,0.6956521739130435,0.15789473684210525,1.0,1.0,1.0,3.0,
misspecified_shift,35,0.0,fixed_target_ci_certified_bt,0.8181818181818182,0.6428571428571429,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
misspecified_shift,35,0.0,fixed_target_ci_matched_bt,0.7407407407407407,0.7142857142857143,0.25925925925925924,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,0.25
misspecified_shift,35,0.0,ss_cbt,0.8181818181818182,0.6428571428571429,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
misspecified_shift,35,0.08,fixed_target_ci_certified_bt,0.8181818181818182,0.6923076923076923,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
misspecified_shift,35,0.08,fixed_target_ci_matched_bt,0.7407407407407407,0.7692307692307693,0.25925925925925924,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,0.25
misspecified_shift,35,0.08,ss_cbt,0.8181818181818182,0.6923076923076923,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
misspecified_shift,35,0.18,fixed_target_ci_certified_bt,0.8181818181818182,0.72,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
misspecified_shift,35,0.18,fixed_target_ci_matched_bt,0.7037037037037037,0.76,0.2962962962962963,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,0.25
misspecified_shift,35,0.18,ss_cbt,0.8095238095238095,0.68,0.19047619047619047,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
misspecified_shift,35,0.28,fixed_target_ci_certified_bt,0.8181818181818182,0.72,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
misspecified_shift,35,0.28,fixed_target_ci_matched_bt,0.7037037037037037,0.76,0.2962962962962963,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,0.25
misspecified_shift,35,0.28,ss_cbt,0.7894736842105263,0.6,0.21052631578947367,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
misspecified_shift,35,0.38,fixed_target_ci_certified_bt,0.8181818181818182,0.75,0.18181818181818182,0.6666666666666666,1.0,0.8,3.0,
misspecified_shift,35,0.38,fixed_target_ci_matched_bt,0.7037037037037037,0.7916666666666666,0.2962962962962963,0.6666666666666666,1.0,0.8,3.0,0.25
misspecified_shift,35,0.38,ss_cbt,0.7777777777777778,0.5833333333333334,0.2222222222222222,0.6666666666666666,1.0,0.8,3.0,
low_overlap_sparse,0,0.0,fixed_target_ci_certified_bt,1.0,0.6071428571428571,0.0,0.0,0.0,0.0,0.0,
low_overlap_sparse,0,0.0,fixed_target_ci_matched_bt,0.8888888888888888,0.8571428571428571,0.1111111111111111,0.5,0.3333333333333333,0.4,2.0,0.25
low_overlap_sparse,0,0.0,ss_cbt,1.0,0.6071428571428571,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
low_overlap_sparse,0,0.08,fixed_target_ci_certified_bt,0.9411764705882353,0.6153846153846154,0.058823529411764705,0.0,0.0,0.0,0.0,
low_overlap_sparse,0,0.08,fixed_target_ci_matched_bt,0.8148148148148148,0.8461538461538461,0.18518518518518517,0.5,0.3333333333333333,0.4,2.0,0.25
low_overlap_sparse,0,0.08,ss_cbt,0.9411764705882353,0.6153846153846154,0.058823529411764705,0.5,0.3333333333333333,0.4,2.0,
low_overlap_sparse,0,0.18,fixed_target_ci_certified_bt,0.9411764705882353,0.64,0.058823529411764705,0.0,0.0,0.0,0.0,
low_overlap_sparse,0,0.18,fixed_target_ci_matched_bt,0.9047619047619048,0.76,0.09523809523809523,1.0,0.3333333333333333,0.5,1.0,0.7
low_overlap_sparse,0,0.18,ss_cbt,0.9411764705882353,0.64,0.058823529411764705,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,0,0.28,fixed_target_ci_certified_bt,0.8823529411764706,0.625,0.11764705882352941,0.0,0.0,0.0,0.0,
low_overlap_sparse,0,0.28,fixed_target_ci_matched_bt,0.8571428571428571,0.75,0.14285714285714285,1.0,0.3333333333333333,0.5,1.0,0.7
low_overlap_sparse,0,0.28,ss_cbt,0.9375,0.625,0.0625,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,0,0.38,fixed_target_ci_certified_bt,0.8823529411764706,0.6818181818181818,0.11764705882352941,0.0,0.0,0.0,0.0,
low_overlap_sparse,0,0.38,fixed_target_ci_matched_bt,0.8095238095238095,0.7727272727272727,0.19047619047619047,1.0,0.3333333333333333,0.5,1.0,0.7
low_overlap_sparse,0,0.38,ss_cbt,0.9375,0.6818181818181818,0.0625,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,1,0.0,fixed_target_ci_certified_bt,1.0,0.7857142857142857,0.0,1.0,0.6666666666666666,0.8,2.0,
low_overlap_sparse,1,0.0,fixed_target_ci_matched_bt,0.9230769230769231,0.8571428571428571,0.07692307692307693,1.0,0.6666666666666666,0.8,2.0,0.25
low_overlap_sparse,1,0.0,ss_cbt,1.0,0.7857142857142857,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
low_overlap_sparse,1,0.08,fixed_target_ci_certified_bt,1.0,0.7857142857142857,0.0,1.0,0.6666666666666666,0.8,2.0,
low_overlap_sparse,1,0.08,fixed_target_ci_matched_bt,0.9230769230769231,0.8571428571428571,0.07692307692307693,1.0,0.6666666666666666,0.8,2.0,0.25
low_overlap_sparse,1,0.08,ss_cbt,1.0,0.75,0.0,1.0,0.6666666666666666,0.8,2.0,
low_overlap_sparse,1,0.18,fixed_target_ci_certified_bt,0.9545454545454546,0.84,0.045454545454545456,1.0,0.6666666666666666,0.8,2.0,
low_overlap_sparse,1,0.18,fixed_target_ci_matched_bt,0.8846153846153846,0.92,0.11538461538461539,1.0,0.6666666666666666,0.8,2.0,0.25
low_overlap_sparse,1,0.18,ss_cbt,1.0,0.72,0.0,1.0,0.6666666666666666,0.8,2.0,
low_overlap_sparse,1,0.28,fixed_target_ci_certified_bt,0.9545454545454546,0.84,0.045454545454545456,1.0,0.6666666666666666,0.8,2.0,
low_overlap_sparse,1,0.28,fixed_target_ci_matched_bt,0.8846153846153846,0.92,0.11538461538461539,1.0,0.6666666666666666,0.8,2.0,0.25
low_overlap_sparse,1,0.28,ss_cbt,1.0,0.68,0.0,1.0,0.6666666666666666,0.8,2.0,
low_overlap_sparse,1,0.38,fixed_target_ci_certified_bt,0.9090909090909091,0.8333333333333334,0.09090909090909091,1.0,0.6666666666666666,0.8,2.0,
low_overlap_sparse,1,0.38,fixed_target_ci_matched_bt,0.8461538461538461,0.9166666666666666,0.15384615384615385,1.0,0.6666666666666666,0.8,2.0,0.25
low_overlap_sparse,1,0.38,ss_cbt,0.9375,0.625,0.0625,1.0,0.6666666666666666,0.8,2.0,
low_overlap_sparse,2,0.0,fixed_target_ci_certified_bt,0.8260869565217391,0.6785714285714286,0.17391304347826086,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
low_overlap_sparse,2,0.0,fixed_target_ci_matched_bt,0.8461538461538461,0.7857142857142857,0.15384615384615385,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,0.25
low_overlap_sparse,2,0.0,ss_cbt,0.8260869565217391,0.6785714285714286,0.17391304347826086,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
low_overlap_sparse,2,0.08,fixed_target_ci_certified_bt,0.782608695652174,0.6666666666666666,0.21739130434782608,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
low_overlap_sparse,2,0.08,fixed_target_ci_matched_bt,0.8076923076923077,0.7777777777777778,0.19230769230769232,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,0.25
low_overlap_sparse,2,0.08,ss_cbt,0.8,0.5925925925925926,0.2,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
low_overlap_sparse,2,0.18,fixed_target_ci_certified_bt,0.6956521739130435,0.6666666666666666,0.30434782608695654,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
low_overlap_sparse,2,0.18,fixed_target_ci_matched_bt,0.6923076923076923,0.75,0.3076923076923077,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,0.25
low_overlap_sparse,2,0.18,ss_cbt,0.7647058823529411,0.5416666666666666,0.23529411764705882,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
low_overlap_sparse,2,0.28,fixed_target_ci_certified_bt,0.6956521739130435,0.6666666666666666,0.30434782608695654,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
low_overlap_sparse,2,0.28,fixed_target_ci_matched_bt,0.6923076923076923,0.75,0.3076923076923077,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,0.25
low_overlap_sparse,2,0.28,ss_cbt,0.8571428571428571,0.5,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
low_overlap_sparse,2,0.38,fixed_target_ci_certified_bt,0.6956521739130435,0.6956521739130435,0.30434782608695654,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
low_overlap_sparse,2,0.38,fixed_target_ci_matched_bt,0.6923076923076923,0.782608695652174,0.3076923076923077,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,0.25
low_overlap_sparse,2,0.38,ss_cbt,0.8571428571428571,0.5217391304347826,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
low_overlap_sparse,3,0.0,fixed_target_ci_certified_bt,1.0,0.5714285714285714,0.0,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,3,0.0,fixed_target_ci_matched_bt,0.8888888888888888,0.8571428571428571,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,0.25
low_overlap_sparse,3,0.0,ss_cbt,1.0,0.5714285714285714,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
low_overlap_sparse,3,0.08,fixed_target_ci_certified_bt,1.0,0.5925925925925926,0.0,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,3,0.08,fixed_target_ci_matched_bt,0.8888888888888888,0.8888888888888888,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,0.25
low_overlap_sparse,3,0.08,ss_cbt,1.0,0.5555555555555556,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
low_overlap_sparse,3,0.18,fixed_target_ci_certified_bt,1.0,0.64,0.0,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,3,0.18,fixed_target_ci_matched_bt,0.8846153846153846,0.92,0.11538461538461539,1.0,0.6666666666666666,0.8,2.0,0.4
low_overlap_sparse,3,0.18,ss_cbt,1.0,0.48,0.0,1.0,0.6666666666666666,0.8,2.0,
low_overlap_sparse,3,0.28,fixed_target_ci_certified_bt,0.8125,0.5909090909090909,0.1875,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,3,0.28,fixed_target_ci_matched_bt,0.7692307692307693,0.9090909090909091,0.23076923076923078,1.0,0.6666666666666666,0.8,2.0,0.4
low_overlap_sparse,3,0.28,ss_cbt,1.0,0.45454545454545453,0.0,1.0,0.6666666666666666,0.8,2.0,
low_overlap_sparse,3,0.38,fixed_target_ci_certified_bt,0.8125,0.5909090909090909,0.1875,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,3,0.38,fixed_target_ci_matched_bt,0.7692307692307693,0.9090909090909091,0.23076923076923078,1.0,0.6666666666666666,0.8,2.0,0.4
low_overlap_sparse,3,0.38,ss_cbt,1.0,0.3181818181818182,0.0,1.0,0.6666666666666666,0.8,2.0,
low_overlap_sparse,4,0.0,fixed_target_ci_certified_bt,0.8636363636363636,0.6785714285714286,0.13636363636363635,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,4,0.0,fixed_target_ci_matched_bt,0.7857142857142857,0.7857142857142857,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,0.25
low_overlap_sparse,4,0.0,ss_cbt,0.8636363636363636,0.6785714285714286,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
low_overlap_sparse,4,0.08,fixed_target_ci_certified_bt,0.8636363636363636,0.6785714285714286,0.13636363636363635,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,4,0.08,fixed_target_ci_matched_bt,0.7857142857142857,0.7857142857142857,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,0.25
low_overlap_sparse,4,0.08,ss_cbt,0.85,0.6071428571428571,0.15,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,
low_overlap_sparse,4,0.18,fixed_target_ci_certified_bt,0.8636363636363636,0.76,0.13636363636363635,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,4,0.18,fixed_target_ci_matched_bt,0.7037037037037037,0.76,0.2962962962962963,0.5,0.3333333333333333,0.4,2.0,0.35
low_overlap_sparse,4,0.18,ss_cbt,0.8421052631578947,0.64,0.15789473684210525,0.5,0.3333333333333333,0.4,2.0,
low_overlap_sparse,4,0.28,fixed_target_ci_certified_bt,0.8636363636363636,0.76,0.13636363636363635,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,4,0.28,fixed_target_ci_matched_bt,0.7037037037037037,0.76,0.2962962962962963,0.5,0.3333333333333333,0.4,2.0,0.35
low_overlap_sparse,4,0.28,ss_cbt,1.0,0.64,0.0,0.5,0.3333333333333333,0.4,2.0,
low_overlap_sparse,4,0.38,fixed_target_ci_certified_bt,0.8636363636363636,0.76,0.13636363636363635,1.0,0.3333333333333333,0.5,1.0,
low_overlap_sparse,4,0.38,fixed_target_ci_matched_bt,0.7037037037037037,0.76,0.2962962962962963,0.5,0.3333333333333333,0.4,2.0,0.35
low_overlap_sparse,4,0.38,ss_cbt,1.0,0.6,0.0,0.5,0.3333333333333333,0.4,2.0,
low_overlap_sparse,5,0.0,fixed_target_ci_certified_bt,1.0,0.75,0.0,0.0,0.0,0.0,0.0,
low_overlap_sparse,5,0.0,fixed_target_ci_matched_bt,0.8888888888888888,0.8571428571428571,0.1111111111111111,1.0,0.6666666666666666,0.8,2.0,0.25
low_overlap_sparse,5,0.0,ss_cbt,1.0,0.75,0.0,1.0,1.0,1.0,3.0,
low_overlap_sparse,5,0.08,fixed_target_ci_certified_bt,1.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,
low_overlap_sparse,5,0.08,fixed_target_ci_matched_bt,0.8518518518518519,0.8518518518518519,0.14814814814814814,0.5,0.5,0.5,2.0,0.25
low_overlap_sparse,5,0.08,ss_cbt,1.0,0.7407407407407407,0.0,0.5,0.5,0.5,2.0,
low_overlap_sparse,5,0.18,fixed_target_ci_certified_bt,1.0,0.8076923076923077,0.0,0.0,0.0,0.0,0.0,
low_overlap_sparse,5,0.18,fixed_target_ci_matched_bt,0.8518518518518519,0.8846153846153846,0.14814814814814814,0.5,0.5,0.5,2.0,0.25
low_overlap_sparse,5,0.18,ss_cbt,1.0,0.6923076923076923,0.0,0.5,0.5,0.5,2.0,
low_overlap_sparse,5,0.28,fixed_target_ci_certified_bt,1.0,0.8076923076923077,0.0,0.0,0.0,0.0,0.0,
low_overlap_sparse,5,0.28,fixed_target_ci_matched_bt,0.8518518518518519,0.8846153846153846,0.14814814814814814,0.5,0.5,0.5,2.0,0.25
low_overlap_sparse,5,0.28,ss_cbt,1.0,0.6153846153846154,0.0,0.5,0.5,0.5,2.0,
low_overlap_sparse,5,0.38,fixed_target_ci_certified_bt,1.0,0.8076923076923077,0.0,0.0,0.0,0.0,0.0,
low_overlap_sparse,5,0.38,fixed_target_ci_matched_bt,0.9565217391304348,0.8461538461538461,0.043478260869565216,1.0,0.5,0.6666666666666666,1.0,1.05
low_overlap_sparse,5,0.38,ss_cbt,1.0,0.5769230769230769,0.0,0.0,0.0,0.0,1.0,
low_overlap_sparse,6,0.0,fixed_target_ci_certified_bt,0.7083333333333334,0.6071428571428571,0.2916666666666667,1.0,0.6666666666666666,0.8,2.0,
low_overlap_sparse,6,0.0,fixed_target_ci_matched_bt,0.7142857142857143,0.7142857142857143,0.2857142857142857,1.0,1.0,1.0,3.0,0.25
low_overlap_sparse,6,0.0,ss_cbt,0.7083333333333334,0.6071428571428571,0.2916666666666667,1.0,1.0,1.0,3.0,
low_overlap_sparse,6,0.08,fixed_target_ci_certified_bt,0.6666666666666666,0.5925925925925926,0.3333333333333333,1.0,0.6666666666666666,0.8,2.0,
low_overlap_sparse,6,0.08,fixed_target_ci_matched_bt,0.6785714285714286,0.7037037037037037,0.32142857142857145,1.0,1.0,1.0,3.0,0.25
low_overlap_sparse,6,0.08,ss_cbt,0.6666666666666666,0.5925925925925926,0.3333333333333333,1.0,1.0,1.0,3.0,
low_overlap_sparse,6,0.18,fixed_target_ci_certified_bt,0.6666666666666666,0.5925925925925926,0.3333333333333333,1.0,0.6666666666666666,0.8,2.0,
low_overlap_sparse,6,0.18,fixed_target_ci_matched_bt,0.6785714285714286,0.7037037037037037,0.32142857142857145,1.0,1.0,1.0,3.0,0.25
low_overlap_sparse,6,0.18,ss_cbt,0.6521739130434783,0.5555555555555556,0.34782608695652173,1.0,1.0,1.0,3.0,
low_overlap_sparse,6,0.28,fixed_target_ci_certified_bt,0.6666666666666666,0.5925925925925926,0.3333333333333333,1.0,0.6666666666666666,0.8,2.0,
low_overlap_sparse,6,0.28,fixed_target_ci_matched_bt,0.6666666666666666,0.5925925925925926,0.3333333333333333,1.0,0.6666666666666666,0.8,2.0,0.9500000000000001
